EBA,spei,BA,year
0.0,-0.409745656564458,0.0175,2018
0.0,-0.2149817617682807,0.0325,2018
8.430548943579197e-05,0.0953562639070216,0.0025,2018
0.003065146803855896,0.4031395566409642,0.005,2018
0.008754817247390747,0.032743407843715974,0.0125,2018
0.0,-0.5715481610797194,0.035,2018
0.0,-0.5425227927722817,0.3075,2018
0.0,-0.5104102565635241,0.355,2018
0.0,-0.46982920498597724,0.64,2018
0.0,-0.41465669923451315,0.71,2018
0.0,-0.3466714663638166,0.89,2018
0.0,-0.27894990503356104,0.74,2018
0.0,-0.21592787925506682,0.78,2018
0.0,-0.20203311650266811,0.615,2018
0.0,-0.19827340888682496,0.3275,2018
0.0,-0.21424309857969884,0.0075,2018
0.0,-0.3577093758768505,0.0575,2018
0.0,-0.38461514386886986,0.0175,2018
0.0,-0.21554436047765949,0.0025,2018
0.0301896333694458,-0.11184885783277136,0.0525,2018
0.001500929147005081,-0.10694455748342421,0.005,2018
0.009120147824287415,-0.1631765463953276,0.0225,2018
0.011239745616912843,-0.30116771275336945,0.025,2018
0.0017115136981010438,-0.3250991585399787,0.005,2018
0.0013568133115768432,-0.4803507117864255,0.0075,2018
0.0008838403970003128,-0.5076158411980443,0.0025,2018
0.0,-0.8189698473823709,0.0375,2018
0.0,-0.790580519258156,0.0025,2018
0.0,-0.7523075919366781,0.375,2018
0.0,-0.7069030916932617,0.75,2018
0.0,-0.6563210822392082,0.3125,2018
0.0,-0.5999669031638868,0.06,2018
0.0,-0.4529967755307816,0.0025,2018
0.0,-0.4961108789200462,0.005,2018
0.0,-0.45821306557317026,0.0025,2018
0.0,-0.32731343789959544,0.005,2018
0.0,-0.2704850158318695,0.005,2018
0.05830483913421631,-0.13289634273555379,0.07,2018
0.004044745266437531,-0.0939168960992791,0.015,2018
0.0003350603953003883,-0.19582659669724967,0.0025,2018
0.005301758646965027,-0.1744413100326762,0.01,2018
0.022046847343444823,-0.3096659876434594,0.0475,2018
0.001085362359881401,-0.29710386218645596,0.0025,2018
0.003768162131309509,-0.36076020010132087,0.005,2018
0.012009259462356568,-0.04939572358098648,0.0425,2018
0.0029224613308906555,-0.03656679874758639,0.015,2018
0.0,-0.9050369368673333,0.1575,2018
0.0,-0.8808271094173676,0.9125,2018
0.0,-0.8618856164189859,0.765,2018
0.0,-0.8259026810247649,0.8975,2018
0.0,-0.7803371344479105,0.875,2018
0.0,-0.7090677784260536,0.645,2018
0.0,-0.6225353676927758,0.7675,2018
0.0,-0.5403374422961292,0.69,2018
0.0,-0.508373371881313,0.635,2018
0.0,-0.4912158312626488,0.405,2018
0.0,-0.47111512455341825,0.22,2018
0.0,-0.48338372035064747,0.0225,2018
0.0,-0.5021007247421851,0.0025,2018
0.0,-0.4955499874789898,0.0175,2018
0.0,-0.4852219310362086,0.35,2018
0.0,-0.4656131679237744,0.8025,2018
0.0,-0.44266981903432256,0.7025,2018
0.0,-0.41421098281363466,0.5075,2018
0.0,-0.380849285023925,0.19,2018
0.0,-0.3358746433984408,0.045,2018
0.0,-0.2815765895216042,0.005,2018
0.0,-0.19030669583302182,0.005,2018
0.0,-0.07448503953947165,0.0025,2018
6.410797126591206e-05,0.5772400763339801,0.0425,2018
0.001665956974029541,-0.25053139068828595,0.0025,2018
0.0005625366792082787,-0.2166369112859364,0.0025,2018
0.00860079288482666,-0.25321540916215773,0.02,2018
0.006895473003387451,-0.26276026930664065,0.0125,2018
0.0013709594309329986,-0.3393731592357995,0.0025,2018
0.0774172830581665,0.012105241073703952,0.1575,2018
0.0309515380859375,0.01680612895856986,0.0525,2018
0.0,-0.9501853684872563,0.035,2018
0.0,-0.9254120952669268,0.0775,2018
0.0,-0.8896803299270287,0.1125,2018
0.0,-0.8489838828480144,0.5325,2018
0.0,-0.7998129581573539,0.425,2018
0.0,-0.7358709201052835,0.63,2018
0.0,-0.6544833228316193,0.6525,2018
0.0,-0.5670022921208168,0.44,2018
0.0,-0.5096577825461219,0.185,2018
0.0,-0.4196333978239378,0.07,2018
0.0,-0.3995297645808385,0.615,2018
0.0,-0.3956603072307989,0.625,2018
0.0,-0.39424946692942664,0.7225,2018
0.0,-0.40395434981606304,0.925,2018
0.0,-0.4088929329035338,0.8175,2018
0.0,-0.40319145242164584,0.4725,2018
0.0,-0.39858621401342453,0.3825,2018
0.0,-0.39634096355166204,0.0975,2018
0.0,-0.4032303176764884,0.0575,2018
0.0,-0.2967556415750246,0.0025,2018
0.0,-0.27988897430700094,0.005,2018
0.0,-0.1214107422332931,0.015,2018
0.0,0.25088364920712064,0.0275,2018
0.0,0.2326040326874928,0.005,2018
0.10428249359130859,-0.07578952568715759,0.1175,2018
0.04127711296081543,-0.07027062136104104,0.05,2018
0.0069977384805679325,0.22224196528123788,0.015,2018
0.0060590398311614994,-0.14485442872043414,0.045,2018
0.00030088892206549646,-0.15982911859173016,0.0025,2018
0.018673603534698487,-0.1733401787994723,0.0275,2018
5.020052194595337e-05,-0.28585223136763094,0.0025,2018
0.0018008282780647277,-0.35985589175141647,0.005,2018
0.01914624571800232,-0.4064828079210681,0.0275,2018
0.0014191816747188568,-0.3599542969346658,0.0025,2018
0.01486322283744812,-0.035883025653178344,0.015,2018
0.022892277240753173,-0.003193622607349519,0.03,2018
0.0,-0.38939739208452423,0.1125,2018
0.0,-0.37433484549825263,0.13,2018
0.0,-0.3683225794183445,0.2075,2018
0.0,-0.359740964737258,0.3525,2018
0.0,-0.3546060670767501,0.795,2018
0.0,-0.3451794506986846,0.5875,2018
0.0,-0.34260951782332505,0.535,2018
0.0,-0.3363339591379533,0.705,2018
0.0,-0.3472749087606689,0.375,2018
0.0,-0.3356370595277399,0.125,2018
0.0,-0.2582001559652824,0.0025,2018
0.0,-0.1997525723099532,0.0025,2018
0.0,-0.23691414961115329,0.0025,2018
0.0008188792318105698,-0.12240422348264403,0.0125,2018
0.09275619506835937,-0.12256765666547995,0.2725,2018
0.44550594329833987,-0.12065319675821831,0.68,2018
0.4658160400390625,-0.10997498284757899,0.5725,2018
0.01774959921836853,-0.09460368424561282,0.0225,2018
0.00646889865398407,0.02959135374944673,0.025,2018
3.2245335169136525e-05,-0.237766534972937,0.0025,2018
0.0020763951539993285,-0.2874903589278134,0.005,2018
0.0012196893990039826,-0.32868365549372297,0.0025,2018
0.00014029051177203656,-0.3679704783301682,0.0025,2018
5.7550608180463316e-05,-0.4138292365807429,0.0025,2018
0.0,-1.0350631394679726,0.035,2018
0.0,-0.3189157732285009,0.005,2018
0.0012618988752365113,-0.1664048667809059,0.02,2018
0.016051633358001707,-0.16009199890253464,0.5075,2018
0.06177651882171631,-0.16373493190048108,0.4875,2018
0.093864164352417,-0.1669329489311826,0.5075,2018
0.009108848571777343,-0.1629444607503359,0.0975,2018
0.0016812331974506377,-0.2703886350411214,0.0025,2018
0.0019532617926597594,-0.4321949718441675,0.0025,2018
0.13775936126708985,0.019906877100586775,0.195,2018
0.014497308731079102,0.046782848568168466,0.03,2018
0.0,-0.4007937742974611,0.005,2018
0.0,-0.3601928173984866,0.18,2018
0.0,-0.3240268289995983,0.235,2018
0.0,-0.25357896541115565,0.0075,2018
0.0,-0.24003608045265926,0.0675,2018
0.0,-0.2082807728143676,0.015,2018
0.0,-0.1444623751003417,0.0025,2018
0.0,-0.115923008714206,0.005,2018
0.0,-0.22852146246960464,0.01,2018
0.0,-0.2075819192985233,0.01,2018
7.546822074800729e-05,-0.2122495097682298,0.115,2018
0.005208752155303955,-0.2260707531937117,0.19,2018
0.0020632736384868624,-0.23875084574512312,0.045,2018
0.0001938263326883316,-0.27958584289722216,0.005,2018
0.0002816746942698956,-0.15393143476552199,0.0025,2018
0.004339770972728729,-0.05854548091566455,0.015,2018
0.04780907154083252,0.7956081982496022,0.0675,2018
0.024356226921081543,0.7944363491383003,0.04,2018
0.0,-0.9771726314719087,0.0125,2018
0.0,-0.7705946201003713,0.085,2018
0.0,-0.7125926250968766,0.0375,2018
0.0,-0.42698652516854085,0.0675,2018
0.0,-0.37987411241415253,0.28,2018
0.0,-0.334468322648826,0.2325,2018
0.0,-0.30202974225044904,0.045,2018
0.0,-0.2320223132764658,0.01,2018
0.0,-0.22850856284940976,0.04,2018
0.0,-0.21982546838249556,0.04,2018
0.0,-0.2251564096139194,0.025,2018
0.0,-0.20212106367997487,0.055,2018
0.0,-0.18278478075800583,0.2475,2018
0.0,-0.16436344738787648,0.0725,2018
0.0,-0.08171684187583142,0.0175,2018
0.0,-0.08718279213510628,0.005,2018
9.442481212317943e-05,-0.011653525031304632,0.0125,2018
0.0,-0.3086667701458688,0.0075,2018
0.000731971338391304,-0.2415432674453019,0.0025,2018
0.0018065771460533142,-0.32902917043641544,0.0025,2018
0.06161215782165527,-0.053580372236139824,0.09,2018
0.18422561645507812,-0.030176155915379026,0.2975,2018
0.003742491900920868,-0.33554877678879563,0.005,2018
0.004691018164157868,0.1782201474017783,0.005,2018
0.0,-0.8667893821654155,0.1325,2018
0.0,-0.8177084120770585,0.4725,2018
0.0,-0.8191582813585956,0.69,2018
0.0,-0.817268205140738,0.72,2018
0.0,-0.8075674702691702,0.82,2018
0.0,-0.7865254720843592,0.7025,2018
0.0,-0.752406037997704,0.2575,2018
0.0,-0.693694404726906,0.2275,2018
0.0,-0.6142067824416231,0.0325,2018
0.0,-0.5566537676787472,0.0025,2018
0.0,-0.20916011813756427,0.145,2018
0.0,-0.2219935041956654,0.545,2018
0.0,-0.22729279327953833,0.5775,2018
0.0,-0.21055703082600455,0.745,2018
0.0,-0.19167403663772298,0.595,2018
0.0,-0.1838180737891316,0.16,2018
0.0,-0.07715763609504231,0.0225,2018
6.0307863168418405e-05,0.36470392948850006,0.1,2018
9.745029732584954e-05,0.35191117768908786,0.0925,2018
0.0,-0.386832743795816,0.035,2018
0.04627551078796387,0.14087609039192928,0.06,2018
0.0,-0.8520788877977651,0.0575,2018
0.0,-0.8009766848150505,0.44,2018
0.0,-0.7604183109288722,0.6625,2018
0.0,-0.7374806186528821,0.78,2018
0.0,-0.7448792565447195,0.8625,2018
0.0,-0.7280954641741852,0.735,2018
0.0,-0.6983354371400038,0.76,2018
0.0,-0.6421939931215122,0.7425,2018
0.0,-0.5842335724791811,0.05,2018
0.0,-0.20253270954849295,0.01,2018
0.0,-0.18661867542593794,0.01,2018
0.0,-0.15693146613742576,0.0025,2018
0.0,-0.14753842627101152,0.025,2018
0.0,-0.11311975418657585,0.02,2018
0.0,-0.07446447502529883,0.01,2018
0.0,-0.12981402245718512,0.005,2018
0.00010996870696544647,0.33262782604823676,0.0075,2018
0.0,-0.2289900514419197,0.0075,2018
0.0,-0.23315815673597143,0.135,2018
0.0,-0.23957696459937897,0.0225,2018
0.0035068070888519287,-0.288208824464414,0.005,2018
0.03938720464706421,0.08835269287894551,0.055,2018
0.006765448451042175,0.10541426666800767,0.025,2018
0.18213705062866212,0.1120861135635802,0.26,2018
0.2548143196105957,0.44964935695980074,0.3175,2018
0.16589679718017578,0.4283620728841398,0.215,2018
0.0,-0.8940196963421746,0.0375,2018
0.0,-0.8405924216572084,0.8375,2018
0.0,-0.7778279281194267,0.945,2018
0.0,-0.7391483459091975,0.9325,2018
0.0,-0.7091600329056151,0.8925,2018
0.0,-0.7012581876625215,0.31,2018
0.0,-0.6900331013411736,0.84,2018
0.0,-0.6638414582300679,0.485,2018
0.0,-0.6230028013962335,0.1925,2018
0.0,-0.2940745950653788,0.0025,2018
0.0,-0.13772223884630627,0.1075,2018
0.0,-0.1443781526141292,0.69,2018
0.0,-0.1467619654907732,0.685,2018
0.0,-0.1453121844966018,0.2325,2018
0.0,-0.1391868098849278,0.4575,2018
0.0,-0.12788055972587234,0.48,2018
0.0,-0.11016378493594477,0.01,2018
0.0,-0.17664564896711954,0.0525,2018
0.0,0.18555513489614575,0.0025,2018
0.0,0.19123439567858205,0.0025,2018
0.0,-0.2203564719735212,0.0925,2018
0.0,-0.21527584671272168,0.1225,2018
0.0,-0.22336834476448073,0.005,2018
5.737425293773413e-05,0.08630846937796696,0.035,2018
0.0013792029023170472,-0.19897186552272017,0.005,2018
0.11250235557556153,-0.02981388737010696,0.13,2018
0.0023535577952861785,-0.04251878485905584,0.0025,2018
0.015503195524215698,0.039557697297731655,0.0325,2018
0.19377548217773438,0.05086180609923496,0.3125,2018
0.0,-0.9089659492954285,0.2725,2018
0.0,-0.8759240643404108,0.76,2018
0.0,-0.8228146461126913,0.595,2018
0.0,-0.7817287157199109,0.5925,2018
0.0,-0.7291447152937103,0.1075,2018
0.0,-0.6857423222259993,0.2675,2018
0.0,-0.6445988691364606,0.325,2018
0.0,-0.6190752227161467,0.2975,2018
0.0,-0.5920960500701449,0.155,2018
0.0,-0.32094884273663155,0.0025,2018
0.0,-0.12821300245050665,0.035,2018
0.0,-0.12342583920087631,0.0075,2018
0.0,-0.12506771570447628,0.115,2018
0.0,-0.12870008678892075,0.02,2018
0.0,-0.23346262674611515,0.02,2018
0.0,-0.05003386965281501,0.06,2018
0.0,-0.0505877871019199,0.0375,2018
0.0,0.0855030622982801,0.075,2018
0.0,0.07927093443645682,0.0025,2018
0.02820996046066284,-0.02393380133745406,0.035,2018
0.130162992477417,0.1920071996406418,0.2525,2018
0.15663866996765136,0.20932451131000218,0.245,2018
0.03553354740142822,0.2239359851144748,0.0525,2018
0.0067152494192123414,0.0891726910041177,0.0125,2018
0.0,-0.9138691862911491,0.0775,2018
0.0,-0.9124966727306306,0.34,2018
0.0,-0.8863605365783275,0.8575,2018
0.0,-0.8168660559375274,0.69,2018
0.0,-0.7448074052993413,0.72,2018
0.0,-0.6933815172671948,0.5675,2018
0.0,-0.642353883340658,0.59,2018
0.0,-0.6065875074481619,0.365,2018
0.0,-0.5769523392055563,0.305,2018
0.0,-0.5462813982295324,0.105,2018
0.0,-0.41066090979241465,0.12,2018
0.0,-0.3684445399487029,0.6125,2018
0.0,-0.3322242997657746,0.54,2018
0.0,-0.23167944067040488,0.0025,2018
0.0,-0.2546704159623908,0.005,2018
0.0,0.12059508690678052,0.0025,2018
0.0012443492561578751,-0.25771087427183564,0.0025,2018
0.0009577475488185882,-0.24107045206625743,0.01,2018
0.05512580871582031,-0.24547167794976624,0.1275,2018
0.11425705909729005,-0.2458716366476263,0.305,2018
0.0036934855580329894,-0.25349373041804785,0.005,2018
0.011047308444976806,-0.29288942425369646,0.0225,2018
0.27914703369140625,-0.15246704793913787,0.3425,2018
0.07667021751403809,-0.15847870183423682,0.1575,2018
0.01086074709892273,-0.1596459297618314,0.025,2018
0.024890646934509278,-0.14385194675804305,0.06,2018
0.2824974060058594,-0.012040724053430157,0.46,2018
0.17513113021850585,-0.008575641027241322,0.2825,2018
0.0,-0.8998758198980159,0.42,2018
0.0,-0.8921505703756775,0.9825,2018
0.0,-0.8544990182863774,0.93,2018
0.0,-0.8256295322701485,0.6375,2018
0.0,-0.77721216190269,0.4425,2018
0.0,-0.7229409642212046,0.51,2018
0.0,-0.6706120510020434,0.7325,2018
0.0,-0.6258316532984093,0.4475,2018
0.0,-0.5989033016499714,0.19,2018
0.0,-0.5929420681972685,0.0425,2018
0.0,-0.4690756626932909,0.0575,2018
0.0,-0.41203807209008936,0.1475,2018
0.0,-0.33718514845443376,0.0475,2018
0.0,-0.2911008863990336,0.05,2018
0.0,-0.068582630989439,0.015,2018
0.0,0.07420725244005417,0.0525,2018
0.0,0.0948905132589548,0.2575,2018
0.0,-0.1652563664551472,0.02,2018
0.0,-0.2295567436318057,0.0025,2018
0.0,-0.09985225507158546,0.01,2018
0.0,-0.054558304043240476,0.02,2018
0.0,-0.13338810380449348,0.01,2018
0.0,0.02962168081606098,0.0025,2018
0.029200077056884766,0.058974481634076405,0.11,2018
0.0020545487105846404,0.02495906538236419,0.0125,2018
0.007410081624984741,-0.012048582824088805,0.035,2018
0.0007844070345163345,-0.33388956415332877,0.0025,2018
0.008697569370269775,-0.3349125913583266,0.0275,2018
0.06894575595855713,-0.34662742553925213,0.1575,2018
0.3808180999755859,-0.36259195462959015,0.61,2018
0.2546665573120117,-0.39530518626280775,0.5525,2018
0.0005830637365579605,-0.4299361037920293,0.0225,2018
0.03222927570343018,-0.41285199646878884,0.0775,2018
0.0265142297744751,-0.26117488300995184,0.035,2018
0.15842397689819335,-0.09528561799395045,0.225,2018
0.13958518981933593,-0.10763371460062669,0.16,2018
0.10780805587768555,-0.11756460085577433,0.135,2018
0.059620022773742676,-0.18849375250906383,0.07,2018
0.5136590576171876,-0.2072273467238755,0.6825,2018
0.6011137771606445,-0.21446148756330308,0.8125,2018
0.6117560195922852,-0.21180095935771318,0.8775,2018
0.19370569229125978,-0.19622756148111842,0.34,2018
0.0073399049043655394,0.06627935223044584,0.0125,2018
0.2787357521057129,0.08374164475892865,0.3575,2018
0.2074825096130371,0.07827516926665835,0.235,2018
0.016860843896865846,-0.06347927451920876,0.0575,2018
0.04520470142364502,-0.052315126331694155,0.13,2018
0.17109045028686523,-0.029039447703292042,0.2725,2018
0.023343539237976073,0.2275761426270951,0.05,2018
0.0,-0.9125340683381458,0.0475,2018
0.0,-0.8884331690909777,0.2475,2018
0.0,-0.8480749686963295,0.7475,2018
0.0,-0.8055188141189874,0.84,2018
0.0,-0.7610493546988856,0.4325,2018
0.0,-0.7274883443124913,0.0775,2018
0.0,-0.44789080450439134,0.0875,2018
0.0,-0.38870571178454005,0.73,2018
0.0,-0.30600694617255203,0.5125,2018
0.0,0.13036715293949147,0.1425,2018
0.0,0.13730159503808329,0.23,2018
0.0,-0.2826703129004226,0.0625,2018
0.0,-0.23606316711603204,0.0025,2018
0.0,-0.14935552146576175,0.1225,2018
0.09080269813537598,0.1491271516491519,0.225,2018
0.013708481788635254,0.13378872393725874,0.13,2018
0.03360688924789429,0.10559046663588753,0.085,2018
0.21110321044921876,0.07686576047638934,0.54,2018
0.16569232940673828,0.049635590563564716,0.5025,2018
0.06687045574188233,0.007343194226443016,0.15,2018
0.00037249274551868437,-0.26834749209168113,0.0025,2018
0.0006000084057450294,-0.14378069330678003,0.0025,2018
0.09531377792358399,-0.14369227191714673,0.145,2018
0.007334957122802735,-0.13877305858196035,0.0175,2018
0.005806402564048767,-0.5122618627926536,0.02,2018
0.022864904403686524,-0.06200350581394311,0.0275,2018
0.0287890625,-0.07903233258379139,0.03,2018
0.14187124252319336,-0.1278856474403737,0.1675,2018
0.26604040145874025,-0.14011268209121555,0.3125,2018
0.18359664916992188,-0.1548677399921841,0.26,2018
0.35948173522949217,-0.23040334368867915,0.42,2018
0.6134374237060547,-0.2456468898324379,0.745,2018
0.2560878753662109,-0.25461428502365085,0.39,2018
0.04032944679260254,-0.25029020904394245,0.065,2018
0.00045085255056619643,-0.23451097626834902,0.0025,2018
0.0020541679859161378,-0.010145471970496294,0.005,2018
0.011524215936660767,0.008007908790677597,0.015,2018
0.26635807037353515,0.019760205591523427,0.3275,2018
0.020940124988555908,0.022149229694833846,0.025,2018
0.060313024520874024,-0.011844201310650131,0.115,2018
0.002360916584730148,0.19599005037310216,0.0025,2018
0.0018649777770042418,0.21482764621936265,0.0025,2018
0.12463854789733887,0.2309591285420935,0.2175,2018
0.07644604206085205,0.2458335431819085,0.11,2018
0.02454935073852539,0.4219661829324024,0.0775,2018
0.0,-0.907204267225552,0.0475,2018
0.0,-0.8781099059206304,0.755,2018
0.0,-0.8342423893502329,0.19,2018
0.0,0.05639396881990973,0.0075,2018
0.0,-0.09262441400558911,0.0175,2018
0.0,-0.13319413215232992,0.085,2018
0.0,-0.16494187460028625,0.04,2018
0.0,-0.1893832219962099,0.0025,2018
0.0,-0.21304636202328323,0.0025,2018
0.0,-0.24100950433531437,0.0125,2018
6.086037028580904e-05,0.1587265628495893,0.005,2018
0.00032857000827789305,0.12309340640784894,0.0075,2018
0.007147471308708191,-0.045580293946723416,0.03,2018
0.09364663124084473,-0.058795823049810195,0.16,2018
0.007161886692047119,-0.06676820362822439,0.02,2018
0.0067136228084564206,-0.11686600625169427,0.01,2018
0.016611068248748778,-0.352426896821569,0.0175,2018
0.2587493705749512,-0.05868281119175164,0.29,2018
0.30884149551391604,-0.07232833551174497,0.3625,2018
0.009651293754577637,-0.09346328565574279,0.01,2018
0.020136735439300536,-0.2764717112445325,0.0275,2018
0.11405064582824707,-0.2864508464491674,0.155,2018
0.0018036213517189025,-0.2916961853082986,0.0025,2018
5.4205688647925855e-05,-0.08033069394404917,0.0025,2018
0.05574899673461914,-0.013787605250523444,0.1525,2018
