EBA,spei,BA
0.030537822246551515,-2.7145367001009646,0.0425
0.31606021881103513,-2.7217214439091144,0.3975
0.44119873046875,-2.7192419258894813,0.5525
0.4787350082397461,-2.7186880670092157,0.685
0.56248046875,-2.7099244540846574,0.74
0.3988240814208984,-2.7061017649052026,0.5175
0.050185861587524416,-2.7080830251303802,0.055
0.15089259147644044,-2.7585868321463876,0.1875
0.5457596206665039,-2.762656811564812,0.83
0.3399791717529297,-2.761298165429357,0.5425
0.5448054504394532,-2.767405594724193,0.8375
0.3080229949951172,-2.7743510715731037,0.59
0.2723341751098633,-2.7801567169709367,0.4375
0.2670837211608887,-2.7822176776647387,0.4
0.012349101305007935,-2.82422800298785,0.02
0.08579208374023438,-2.9333285195156544,0.1625
0.022538325786590575,-2.9337376185766515,0.035
0.1051149845123291,-2.9416701347874272,0.1275
0.06479182720184326,-2.9605775655007323,0.0775
0.04415920257568359,-2.724886628949414,0.05
0.0020850202441215515,-2.6721554027402874,0.0025
0.011833460330963134,-2.6618998747857257,0.015
0.0,-2.1172558478080052,0.0275
0.0,-2.127774725707114,0.08
0.0,-2.1285646618952647,0.07
0.0,-2.0840741525359694,0.025
0.0,-2.126848380153969,0.0125
0.0,-2.4635265804042232,0.01
0.0,-2.3207036848142835,0.02
0.0,-2.1402554187478353,0.28
0.0,-1.804710164798028,0.0175
0.0,-1.8187221777484672,0.0475
0.0,-2.1904926455619766,0.085
0.0070448553562164305,-2.2078064745047263,0.0325
0.020615289211273192,-2.072933036311525,0.025
0.039504289627075195,-2.0577023751462797,0.04
0.04979252815246582,-2.425340296006955,0.0975
0.1857619857788086,-2.6928353406942134,0.2125
0.522422981262207,-2.6934432372911625,0.7925
0.7369700622558594,-2.6965798670434644,0.995
0.7224125671386719,-2.701249749088341,0.995
0.4599765777587891,-2.7039517150444987,0.65
0.4613542175292969,-2.7044564777230033,0.665
0.14000807762145995,-2.703909951262937,0.1975
0.004203703701496125,-2.749817610761837,0.005
0.26754661560058596,-2.7537462242419424,0.3325
0.5081251907348633,-2.7568418493419133,0.595
0.25796276092529297,-2.7591494353125308,0.3525
0.011599936485290528,-2.765190507143682,0.015
0.007165622115135193,-2.771522171631774,0.015
0.030745441913604735,-2.8064339885442897,0.0475
0.23525957107543946,-2.8150494080936888,0.3425
0.30379215240478513,-2.7950471255894125,0.61
0.08531590461730958,-2.79751433107509,0.1275
0.24547309875488282,-2.8953848836785445,0.3325
0.049453353881835936,-2.9158907636618623,0.125
0.0,-2.1359762778219507,0.03
0.0,-2.146779121193449,0.1425
0.0,-2.112396201088694,0.215
0.0,-2.060199608689485,0.0725
0.0,-2.007328132070412,0.01
0.0,-2.2389533564692417,0.0125
0.0,-2.4716674102878473,0.0825
0.0,-2.3267207684197815,0.0625
0.0,-2.287260281294063,0.0225
0.0,-2.289141371210665,0.0575
0.0,-2.478147835390964,0.1625
0.0,-2.4915082233272487,0.2525
0.0,-1.9903424897176971,0.01
0.014935661554336548,-2.031481498211611,0.015
0.025946691036224365,-2.3549186509751228,0.03
0.14612554550170898,-2.4079328254953922,0.3075
0.07991503238677979,-2.6579658092155403,0.1475
0.1623724365234375,-2.654794113117227,0.26
0.10291935920715332,-2.6534082336713163,0.155
0.045818519592285153,-2.6644823439137886,0.0575
0.006601851582527161,-2.7738644865523514,0.015
0.12308484077453613,-2.7415249734267655,0.15
0.10848137855529785,-2.746785880172386,0.13
0.24789268493652344,-2.744136381101471,0.405
0.34487316131591794,-2.759209514234094,0.675
0.4796355438232422,-2.756079984118178,0.92
0.4161627197265625,-2.758921676956871,0.78
0.023994920253753663,-2.7578713569957616,0.0375
0.0,-2.287891427808136,0.01
0.0,-2.20103870889911,0.625
0.0,-2.13488127765056,0.765
0.0,-2.0991859288992054,0.075
0.0,-2.1770294310658485,0.1925
0.0,-2.117712913426098,0.0225
0.0,-2.4237954211039323,0.01
0.0,-2.2483605793104458,0.045
0.0,-2.5277597065271444,0.02
0.0,-1.9472071089511667,0.0875
0.0,-1.94394650671783,0.005
0.0,-1.8909411257914726,0.045
0.0,-1.8542458528280665,0.02
0.0007183583825826644,-2.042678368629951,0.005
0.015313875675201417,-2.7364623945382576,0.02
0.4558235168457031,-2.733293921050623,0.5725
0.4574990081787109,-2.730785871614817,0.6125
0.2791158103942871,-2.7204842100602202,0.6275
0.13142230987548828,-2.71794232138917,0.215
0.0036296296119689942,-2.72269371391411,0.005
0.008429656028747559,-2.6776234876166045,0.01
0.0,-1.9778226460772232,0.0125
0.0,-2.2161566338187417,0.01
0.0,-2.216924956096402,0.0125
0.0,-2.2024047915181737,0.2675
0.0,-2.1571608667128874,0.275
0.0,-2.269881783231168,0.475
0.0,-2.1464556526510177,0.885
0.0,-2.0962087080389202,0.1375
0.0,-2.169142933336914,0.0325
0.0,-1.7490328755712594,0.025
0.0,-1.7019335493818768,0.045
0.0,-1.7603191169197256,0.0275
0.0,-1.7761430028765643,0.035
0.0,-2.0496891946384213,0.0225
0.0004887218028306961,-2.059772741524952,0.0025
0.002749338746070862,-1.923873004334542,0.01
0.004738686978816986,-1.9409521331189694,0.02
0.07635314464569092,-2.5456363587141757,0.1025
0.004951545596122741,-2.7240309630687767,0.005
0.4501927185058594,-2.71253007927008,0.5775
0.06325650691986084,-2.70798525968264,0.13
0.05307943344116211,-2.7017479653483747,0.065
0.16947004318237305,-2.694459052962523,0.2775
0.07041671752929687,-2.7259371695388377,0.11
0.044595861434936525,-2.666673085413521,0.1075
0.3192578125,-2.608150504938839,0.5425
0.0030777183175086974,-2.548282030689287,0.0125
0.0,-2.0744304410490018,0.015
0.0,-2.108973260659634,0.2125
0.0,-2.0090642983628793,0.1
0.0,-1.8254613347732742,0.0225
0.0,-1.837256319119157,0.125
0.0,-1.8070004583862072,0.0825
0.0,-1.74877800583775,0.01
0.0,-1.7356850846371243,0.0625
0.0,-1.7194748806837434,0.02
0.0,-1.985883393957966,0.015
0.0,-1.9513659093067381,0.0225
0.0,-1.9469803682107365,0.0275
0.0,-1.9216013671841605,0.0225
0.004335317313671112,-1.9962284663556396,0.01
0.0056946098804473875,-2.464231477120611,0.02
0.1528761100769043,-2.4809026510467476,0.1925
0.3255154800415039,-2.6939916271465987,0.5375
0.35068355560302733,-2.638644071978899,0.635
0.21189441680908203,-2.5881408942804187,0.3325
0.0,-1.917231615190991,0.1975
0.0,-1.9452007681206704,0.16
0.0,-1.9419176967500693,0.0275
0.0,-2.060391317096296,0.02
0.0,-2.150405780919148,0.02
0.0,-2.299741666101376,0.0875
0.0,-2.2276448499710826,0.015
0.0,-2.414592481404942,0.025
0.0,-2.132490270715498,0.0875
0.0,-2.1696109865875988,0.0125
0.0,-2.4030275349655668,0.02
0.0,-1.6695377835566847,0.0125
0.0,-1.627824503270888,0.015
0.0,-1.9196558920170053,0.0725
0.0,-1.9186073439071685,0.17
0.003655671179294586,-1.968824932076043,0.01
0.05301705360412598,-1.961012337733867,0.07
0.008455882668495179,-2.365326489845235,0.01
0.008883782625198365,-2.700044326784121,0.01
0.03214481115341186,-2.7007240472249756,0.045
0.01801443338394165,-2.743451444587111,0.02
0.009210069179534913,-2.7485712343691913,0.0175
0.09629568099975586,-2.732009334397436,0.1525
0.007764467597007751,-2.7235232058519654,0.01
0.05474555015563965,-2.703277924870495,0.075
0.07001413345336914,-2.6884981398685803,0.105
0.1254102420806885,-2.431945728965666,0.23
0.0,-1.8197165212921427,0.0575
0.0,-1.8311509594359765,0.0475
0.0,-1.854653612362864,0.055
0.0,-1.8606391166543859,0.0075
0.0,-1.8509269219818125,0.015
0.0,-1.995961354227681,0.01
0.0,-1.8973581951334368,0.0375
0.0,-1.8029001980324597,0.615
0.0,-1.830071777021121,0.0975
0.0,-2.035401369490365,0.21
0.0,-2.0885696794729376,0.1225
0.0,-2.3045145765759103,0.055
0.0,-1.9756483202095703,0.01
0.0,-1.9003726599920867,0.035
0.0,-1.6988993242980528,0.015
0.0,-1.9095846461248016,0.075
0.0,-1.9033750381906454,0.01
0.06305824756622315,-2.654117359956319,0.09
0.5963175582885742,-2.6591458452032923,0.8125
0.7249165344238281,-2.6757276366501626,0.97
0.47353103637695315,-2.6995093629733753,0.7775
0.5414716339111328,-2.717571563166241,0.8625
0.7878431701660156,-2.7234065121040625,0.9225
0.48376338958740234,-2.7115396983430675,0.6275
0.06238067626953125,-2.6083775511057516,0.0925
0.03440267562866211,-2.57080500879123,0.05
0.019792189598083498,-2.5565605435270267,0.0225
0.02181443214416504,-2.5743440941071634,0.025
0.04660800933837891,-2.5692145360319336,0.075
0.13188631057739258,-2.4145633275397254,0.215
0.02801008701324463,-2.4241918142762486,0.04
0.006453441381454468,-2.437885384858712,0.0075
0.05940326690673828,-2.4513289490473036,0.105
0.005660713911056519,-2.0917136039572872,0.0075
0.0,-1.77456254929063,0.0125
0.0,-1.7785873264609722,0.035
0.0,-1.78950032512151,0.03
0.0,-1.8369909283993784,0.0025
0.0,-2.202399944879554,0.015
0.0,-2.197432279926914,0.0125
0.0,-1.895036565523647,0.045
0.0,-1.8677879937620552,0.035
0.0,-1.8588608470490402,0.075
0.01616217374801636,-2.3887945950175733,0.02
0.38401615142822265,-2.6184971284021406,0.5375
0.6563669586181641,-2.6279470583026403,0.9625
0.7037353515625,-2.6462546378035867,0.9975
0.42006210327148436,-2.6607940988616954,0.6325
0.34514488220214845,-2.6758476400076963,0.535
0.11777094841003417,-2.6902819452488616,0.19
0.0860959243774414,-2.6992267191111594,0.135
0.02966983079910278,-2.7259807882293585,0.0475
0.13939668655395507,-2.727723543317301,0.1625
0.06646439552307129,-2.724546439762012,0.075
0.09793386459350586,-2.506957557221803,0.1425
0.005247935652732849,-2.508047434448636,0.0075
0.024048821926116945,-2.5354935131207568,0.0325
0.1873517417907715,-2.4997277207018187,0.5275
0.19814907073974608,-2.4616449488001777,0.6775
0.03037062406539917,-2.431929932955814,0.1175
0.20470352172851564,-2.3966059738900003,0.415
0.4170742416381836,-2.4048023863778405,0.6875
0.0504193925857544,-2.426504833281762,0.07
0.13849705696105957,-2.4330776823139337,0.1725
0.0,-1.7684468344875657,0.015
0.0,-2.190717858728497,0.005
0.0,-2.2017262001270868,0.02
0.0,-2.0892905785689235,0.02
0.0,-2.129488236321318,0.0325
0.0,-1.7344612288032517,0.01
0.0033709272742271424,-1.8714064032925941,0.0125
0.010187737941741944,-2.5978482167452346,0.015
0.06257652759552002,-2.618093495584091,0.155
0.5261628341674804,-2.6274884357085164,0.6925
0.5044487762451172,-2.6323978653287994,0.75
0.756740951538086,-2.6437386052337017,0.955
0.6958538055419922,-2.660628853519636,0.8825
0.47131809234619143,-2.674416549727442,0.6575
0.03656627893447876,-2.7382301138534872,0.08
0.4744429016113281,-2.7322252145321473,0.8075
0.5427792739868164,-2.7333797816267995,0.85
0.2689374542236328,-2.731280225716389,0.415
0.02266711950302124,-2.473143548890412,0.0325
0.11113676071166992,-2.4334090846082157,0.2025
0.09561149597167969,-2.3818446164359615,0.1175
0.035723164081573486,-2.3344807443005173,0.0525
0.027888052463531494,-2.3516508096165674,0.0325
0.09680149078369141,-2.545970391800066,0.1175
0.1589570140838623,-2.596668780526378,0.2125
0.017546919584274293,-2.4911265595182357,0.0475
0.09975729942321777,-2.439525334404857,0.17
0.04700379371643067,-2.3823814146316,0.1375
0.00608465850353241,-2.432847395650389,0.015
0.03988678693771362,-2.4410838863891935,0.0775
0.0,-1.7496321718763235,0.01
0.0,-1.7360705970790027,0.005
0.0,-2.097886831049665,0.02
0.0,-1.9129374837645774,0.0225
0.0,-1.9751231598875376,0.01
0.0,-2.074110890497629,0.015
0.0,-2.075049670796317,0.1325
0.0,-1.8032274154630124,0.0475
0.0,-1.893043953092845,0.035
0.0,-1.9598072773713624,0.005
0.0,-1.958548428997111,0.015
0.0005992746353149414,-1.9805748013259366,0.0375
0.013865845203399658,-1.9467029606836241,0.02
0.027701523303985596,-2.6066155223708,0.0675
0.0980474853515625,-2.6258207881135776,0.2
0.021494314670562745,-2.632720820093854,0.0325
0.25192792892456056,-2.6407863993580043,0.305
0.19309295654296876,-2.647449596467196,0.275
0.1658251953125,-2.669049719437015,0.2275
0.017141034603118898,-2.6946216514912953,0.025
0.014951876401901244,-2.708182364890111,0.0275
0.014099171161651611,-2.726239724949117,0.02
0.07114303112030029,-2.730983346434304,0.155
0.25516231536865236,-2.7455220321463685,0.3775
0.47200740814208986,-2.748917639843263,0.7375
0.36080451965332033,-2.7377858994359725,0.6075
0.26665515899658204,-2.731750190904553,0.5375
0.08781867980957031,-2.7304243834694644,0.12
0.012019214630126953,-2.7122920031261786,0.02
0.009656919836997986,-2.7037809630044416,0.0175
0.17011499404907227,-2.2647058630812467,0.2325
0.014115288257598876,-2.270015582121754,0.015
0.16607341766357422,-2.280067152435894,0.2975
0.2653510284423828,-2.308017008463331,0.4075
0.18172883987426758,-2.614795882931683,0.2325
0.02084578514099121,-2.666813684807546,0.0225
0.07227827072143554,-2.7217068572330922,0.08
0.36065212249755857,-2.7463209372198034,0.5025
0.1472317409515381,-2.7708754416170724,0.2275
0.0,-1.7679379092694423,0.01
0.0,-1.7580960760728834,0.005
0.0,-2.171677323856083,0.155
0.0,-2.174834218259963,0.4725
0.0,-2.1801069362101795,0.035
0.0,-2.0387304033830214,0.0225
0.0,-1.8527484303913577,0.1975
0.0,-2.189288581703275,0.065
0.0,-2.247551137561778,0.09
0.0,-1.5753419427533608,0.0275
0.0,-1.5783029369730102,0.025
0.0,-1.829405401028146,0.075
0.0,-1.8647587852032697,0.005
0.0,-1.9270260482508215,0.01
0.0,-1.9445981831719277,0.0975
0.001760442852973938,-1.9759900376721717,0.015
0.09986066818237305,-2.6346797350861926,0.15
0.022583198547363282,-2.654762114777457,0.045
0.041704382896423337,-2.667919732805412,0.0675
0.4337833023071289,-2.673583724845319,0.735
0.3605425262451172,-2.683230772812896,0.53
0.31875022888183596,-2.6885808523781676,0.49
0.3362846755981445,-2.690578149763682,0.4425
0.27192535400390627,-2.691922548616421,0.375
0.6708812713623047,-2.6967476147397966,0.9325
0.40965171813964846,-2.7048486792668514,0.61
0.16219892501831054,-2.7179015052269846,0.2225
0.4391144561767578,-2.722900745408503,0.715
0.4492918014526367,-2.729488700474909,0.88
0.20521652221679687,-2.735491037847452,0.325
0.24613037109375,-2.727898433520155,0.4425
0.18344074249267578,-2.7181478178523086,0.305
0.2215127944946289,-2.7089920670115677,0.39
0.3012458610534668,-2.7095677104751235,0.535
0.4528152847290039,-2.6961096336447175,0.725
0.2123621368408203,-2.6763382067823898,0.31
0.2549172592163086,-2.1908112045249992,0.315
0.1420962142944336,-2.1950866610844857,0.1675
0.003156850337982178,-2.2487859981729326,0.01
0.000644841268658638,-2.264450243774849,0.0025
0.0,-2.2940309946217576,0.015
0.0,-2.190488457783416,0.0475
0.0,-2.181974416413149,0.4825
0.0,-2.178888294189745,0.95
0.0,-2.1700299219907024,0.865
0.0,-2.0708128008828397,0.1575
0.0,-1.7868942982597258,0.095
0.0,-2.2569300371195316,0.0125
0.0,-2.2888754195755814,0.0425
0.0,-1.593782624206814,0.01
0.0,-1.881549169327949,0.0575
0.0,-1.8857896113188755,0.01
0.0020358587801456453,-2.1099967565971625,0.01
0.00658670961856842,-1.7384090012197535,0.02
0.0003611111268401146,-1.713824593051139,0.005
0.016731481552124023,-2.086671006503131,0.0225
0.006826171875,-2.32501650714969,0.0075
0.008600898385047913,-2.3669583916283057,0.01
0.09953752517700196,-2.36517325899034,0.1125
0.09414299011230469,-2.3586758428617336,0.12
0.06740162849426269,-2.3521459370450755,0.0825
0.10859058380126953,-2.6534549023938614,0.145
0.5242931365966796,-2.6710024902553013,0.775
0.6639635467529297,-2.687075741417164,0.9925
0.7551823425292968,-2.6977149059785703,0.955
0.5979460144042968,-2.7026660818631387,0.9475
0.5657469940185547,-2.7027906767518983,0.8675
0.5754828262329101,-2.694099980063339,0.8625
0.4959044647216797,-2.693510272880062,0.7
0.07871817111968994,-2.706204632273536,0.2775
0.5357093811035156,-2.710062282967558,0.76
0.571766357421875,-2.712780105070945,0.8975
0.2446169662475586,-2.7122868308561685,0.335
0.0022870370745658873,-2.699160117484147,0.01
0.35842582702636716,-2.6853550023321366,0.585
0.5339529418945312,-2.6774714194353515,0.9075
0.45952644348144533,-2.679825523758254,0.7375
0.02690232515335083,-2.675572655843856,0.0425
0.03450870037078858,-2.662598116161249,0.045
0.0,-1.7336648020026593,0.005
0.0,-1.7668494917422952,0.02
0.0,-1.8241598156853691,0.0525
0.0,-1.8769050443087727,0.0225
0.0,-1.912553005914376,0.06
0.0,-1.8050392254066996,0.1825
0.0,-2.2728525322508837,0.005
0.0,-2.146383558786837,0.0425
0.0,-2.2215286630181437,0.385
0.0,-2.2509062412688983,0.7925
0.0,-2.2065239884428953,0.97
0.0,-2.1109479785632113,0.2625
0.0,-1.7810959472854275,0.2825
0.0,-1.656647058997008,0.58
0.0,-1.6696989353235459,0.0175
0.0,-1.7346230437578534,0.0325
0.0,-1.9178969363396219,0.015
0.0015238790214061736,-1.6682115461541878,0.015
0.005709342956542969,-2.278202606794008,0.0075
0.24735960006713867,-2.3733039461664056,0.2825
0.8177662658691406,-2.3688464979796087,0.9175
0.8231105804443359,-2.358227426970512,0.95
0.5218036651611329,-2.3392646295658466,0.615
0.4159670257568359,-2.3428511178392206,0.54
0.14566636085510254,-2.363041143550117,0.2025
0.0788920545578003,-2.6406602552082328,0.1175
0.4827451705932617,-2.6549531134254183,0.7075
0.5465077590942383,-2.6693876650419783,0.7525
0.6031608581542969,-2.6855041194122586,0.7625
0.5698827362060547,-2.693509808231603,0.7525
0.5227273178100585,-2.6862670393834844,0.8825
0.3861710739135742,-2.6794659507539094,0.8875
0.47077667236328125,-2.670943937015111,0.95
0.6437983703613281,-2.677354020657473,0.9125
0.0648744535446167,-2.68138690586393,0.0975
0.00490886926651001,-2.684119949695119,0.0175
0.04245391845703125,-2.68591582326222,0.17
0.028777289390563964,-2.6857217651853875,0.0725
0.002305068075656891,-2.6840786220683044,0.01
0.037603800296783445,-2.6804528296763777,0.085
0.021661791801452637,-2.661221101918879,0.03
0.12116917610168457,-2.6504466682200345,0.2175
0.10532657623291015,-2.6450561659390863,0.1825
0.0841584873199463,-2.632923183892296,0.105
0.20399654388427735,-2.643480061723373,0.295
0.0,-1.8687878781413354,0.015
0.0,-1.8820150591819715,0.01
0.0,-1.8814508837916415,0.03
0.0,-2.2534501720464344,0.005
0.0,-2.216092483939852,0.145
0.0,-2.211450267470764,0.185
0.0,-2.1528920598927925,0.0075
0.0,-1.8066114837640572,0.0175
0.0,-1.585441350233025,0.46
0.0,-1.5768634848533651,0.31
0.0,-1.8690501083728097,0.015
0.0,-1.5315383863710477,0.015
0.0,-1.6158843060205175,0.2575
0.0,-1.5896915676568066,0.03
0.0,-1.9047724602260065,0.0075
0.007651925086975098,-2.454710711577868,0.01
0.0037775737047195434,-2.461416032186402,0.005
0.029168801307678224,-2.4214724663650817,0.035
0.32965110778808593,-2.4044693607165497,0.3975
0.2077427864074707,-2.3776913464769374,0.2475
0.1338292407989502,-2.340498150849618,0.15
0.07462700366973878,-2.3405858005036686,0.165
0.04650173187255859,-2.3604312100668925,0.065
0.0006574074178934097,-2.614651563437198,0.0025
0.3927684020996094,-2.615538659152494,0.5025
0.40636333465576174,-2.6259287022906435,0.5
0.6939125061035156,-2.643725581427982,0.975
0.4725602340698242,-2.665147437351357,0.7675
0.44665653228759766,-2.6755632998070706,0.68
0.5944566345214843,-2.680433465906828,0.9375
0.3940180587768555,-2.679125637143503,0.6375
0.47188629150390626,-2.6697418548695353,0.9475
