EBA,spei,BA,Other_species,Invader,resister,avoider,embracer,endurer
0.2530881118774414,-2.774139175245897,0.7725,0.007324402332305908,0.0,0.00426279753446579,0.0,0.21806636810302735,0.0030616068840026854
0.2210729217529297,-2.7896264868618212,0.7725,0.002952080965042114,0.0,0.0021321429312229157,0.0,0.29166580200195313,0.000766369104385376
0.016877381801605223,-2.798997919601964,0.0575,0.0005369050800800323,0.0,0.0002309523895382881,0.0,0.018404762744903564,0.00030595239251852036
0.08493898391723632,-2.7992536025488257,0.3375,0.0019178557395935058,0.0,0.0015511904656887055,0.0,0.15545714378356934,0.00036666665226221085
0.1609550666809082,-2.8069387865420468,0.485,0.002596129477024078,0.0,0.002042857110500336,0.0,0.21174495697021484,0.0005532738193869591
0.089002685546875,-2.8136121194934587,0.39,0.0010333313047885895,0.0,0.0009607143700122833,0.0,0.20990774154663086,7.261904887855053e-05
0.01833571434020996,-2.806777041131575,0.14,0.00014801557175815106,0.0,2.4999999441206454e-05,0.0,0.027598018646240233,8.333333767950535e-05
0.06949503898620606,-2.8095047345538027,0.6375,0.00021547600626945496,0.0,0.00011904762126505375,0.0,0.1850769805908203,0.0
0.11414146423339844,-2.8091104708839367,0.6875,0.00031428471207618715,0.0,0.0002904761955142021,0.0,0.29692659378051756,2.3809524718672038e-05
0.10150615692138672,-2.809156056885386,0.5175,0.00025714164599776267,0.0,0.00016984127461910247,0.0,0.2518243980407715,4.365079570561647e-05
0.009773809909820557,-2.828578962015544,0.0725,0.00011904722079634666,0.0,2.3809524718672038e-05,0.0,0.019459524154663087,2.3809524718672038e-05
0.020620634555816652,-2.835653408679358,0.04,2.380959689617157e-05,0.0,0.0,0.0,0.01092738151550293,2.3809524718672038e-05
0.1651939010620117,-2.8977212898975937,0.2875,-7.450580596923828e-11,0.0,0.0,0.0,0.003038690686225891,0.0
0.003550169765949249,-2.898863654431321,0.015,0.0,0.0,0.0,0.0,3.571428591385484e-05,0.0
0.0858018684387207,-2.8939126381058533,0.1725,-1.1175870895385742e-09,0.0,0.0,0.0,0.008712584972381593,0.0
0.2660627174377441,-2.8857152771147105,0.4775,-9.685754776000977e-10,0.0,0.0,0.0,0.02447140693664551,0.0
0.1075462532043457,-2.877558066887954,0.175,-3.7252902984619143e-10,0.0,0.0,0.0,0.007098001837730408,0.0
0.014305554628372193,-2.583257576973064,0.025,0.00011904731392860413,0.0,0.0,0.0,0.010416667461395263,0.00011904762126505375
0.0002380952425301075,-2.568349509252075,0.01,0.008690476417541504,0.0,0.0,0.0032142859697341917,0.0,0.00523809552192688
0.04767063617706299,-2.3648620657070234,0.1,0.003563491702079773,0.0,0.0,0.0021944445371627807,0.0,0.001369047611951828
0.00028809525072574614,-2.6562479781376402,0.1225,0.10392440795898437,0.0,0.04090505599975586,0.04336517810821533,0.0,0.019622917175292968
0.006745238304138184,-2.7105762883863043,0.015,0.002705952227115631,0.0,0.0005404761806130409,0.0,0.0005178571119904518,0.0021654760837554934
0.07799851417541503,-2.6901655878550748,0.16,0.01866458177566528,0.0,0.004774702489376068,0.0008428571373224258,0.02066934585571289,0.013047024011611938
0.028820834159851073,-2.687358104946752,0.0675,0.014671131372451782,0.0,0.0025952380895614626,0.0003750000149011612,0.005219047665596008,0.01170089364051819
0.0004523809626698494,-2.688745050401462,0.005,0.0002142857015132904,0.0,2.3809524718672038e-05,2.3809524718672038e-05,0.001339285671710968,0.0001666666753590107
0.07906280040740966,-2.695269197708771,0.485,0.08438451766967774,0.0,0.012920535802841186,0.0015854166448116302,0.20542617797851562,0.06987857818603516
0.1359056568145752,-2.7134791102783185,0.76,0.01186487913131714,0.0,0.0020729167759418487,0.00016339287161827088,0.19182708740234375,0.009628571271896362
0.15046042442321778,-2.725481835997063,0.53,0.008326189517974853,0.0,0.0012952381372451783,0.0,0.17299732208251953,0.007030951976776123
0.20971845626831054,-2.7340611831551875,0.745,0.0025035694241523744,0.0,0.0010889881104230881,0.0,0.2644211196899414,0.0014145833253860474
0.16592174530029297,-2.749496278981779,0.66,0.006821128726005554,0.0,0.004850298166275024,0.0,0.27862857818603515,0.001970833390951157
0.05254880905151367,-2.7618897109182554,0.345,0.00900595188140869,0.0,0.005404762029647827,0.0,0.15209999084472656,0.003601190745830536
0.10157352447509765,-2.7625869945266395,0.5875,0.0042413675785064695,0.0,0.0029124999046325683,0.0,0.2919952392578125,0.0013288691639900207
0.18104137420654298,-2.7753293129276018,0.6675,0.008061901330947877,0.0,0.004211607277393341,0.0,0.2565910720825195,0.0038264882564544678
0.11107024192810058,-2.7888916630992484,0.45,0.0030181533098220825,0.0,0.0016220238804817199,0.0,0.2200764846801758,0.0013961309194564819
0.24071727752685546,-2.7988134711840433,0.7225,0.004669638276100159,0.0,0.003010714054107666,0.0,0.3233502960205078,0.0016589285433292389
0.14722976684570313,-2.8014364754679937,0.65,0.0021693433821201326,0.0,0.0015883928537368775,0.0,0.3153020668029785,0.0005559523403644562
0.28690982818603517,-2.8036038289207617,0.67,0.0018404747545719146,0.0,0.0010130952298641205,0.0,0.21755239486694336,0.0008273809403181076
0.01453214168548584,-2.8045013285985747,0.1175,2.2351741790771484e-10,0.0,0.0,0.0,0.07110357761383057,0.0
0.00154285728931427,-2.8084609394530604,0.015,-2.2351741790771484e-10,0.0,0.0,0.0,0.003489285707473755,0.0
0.041171627044677736,-2.811733056738412,0.365,0.0014702373743057252,0.0,0.0007523809373378754,0.0,0.11493312835693359,0.0005543650686740875
0.13965753555297852,-2.8091343404556537,0.5375,0.0004829341918230057,0.0,0.00032579362392425536,0.0,0.21785854339599608,0.00011349206790328025
0.07357578754425048,-2.8040172859531713,0.23,2.4998560547828674e-05,0.0,2.4999999441206454e-05,0.0,0.11480834007263184,0.0
0.00038730159401893614,-2.8361073376188988,0.0275,0.0,0.0,0.0,0.0,0.00401706337928772,0.0
0.04249643325805664,-2.8377779142066575,0.255,0.0001948406733572483,0.0,9.484127163887023e-05,0.0,0.06291686058044434,9.999999776482581e-05
0.004724999666213989,-2.841160461156875,0.01,0.0,0.0,0.0,0.0,0.003224999904632568,0.0
0.0021458333730697632,-2.8794333632390905,0.005,0.0002857141196727753,0.0,0.0,0.0002857142873108387,0.001800595223903656,0.0
0.06650368690490722,-2.8846417996702844,0.16,0.02633843421936035,0.0,0.0,0.02633843421936035,0.037737386226654054,0.0
0.18987987518310548,-2.894807446660302,0.345,-1.601874828338623e-09,0.0,0.0,0.0,0.015266263484954834,0.0
0.10175542831420899,-2.8912652335734754,0.145,-5.960464477539063e-10,0.0,0.0,0.0,0.0051757019758224485,0.0
0.16151103973388672,-2.887327462042488,0.2525,7.450580596923828e-11,0.0,0.0,0.0,0.0006286139041185379,0.0
0.0010997024178504944,-2.1030254285355556,0.005,0.0012291666865348815,0.0,0.0,0.0012291666865348815,0.002671130895614624,0.0
0.06410168647766114,-2.1061612712394333,0.2,0.07119940280914307,0.0,0.0,0.07119940757751465,0.05167708396911621,0.0
0.013115079402923583,-2.154627772173724,0.045,0.017346229553222656,0.0,0.0,0.017346229553222656,0.010004960298538208,0.0
0.000317460335791111,-2.4987577518941455,0.015,0.00019841268658638,0.0,0.0,0.0001984127052128315,0.000238095261156559,0.0
0.0,-2.507513151197185,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
5.9523810632526876e-05,-2.6122626901265753,0.025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.5340378420789684,0.015,0.013452380895614624,0.0,0.0,0.004226190447807312,0.00011904762126505375,0.008750001192092896
0.009285714626312256,-2.2747186577088803,0.0125,0.0,0.0,0.0,0.0,5.9523810632526876e-05,0.0
0.03720237970352173,-2.314712985129957,0.06,0.000357142835855484,0.0,0.0,0.0,0.000773809552192688,0.000357142873108387
0.006230158805847168,-2.3684855520819665,0.0075,0.00039682537317276,0.0,0.0,0.0001785714365541935,0.0,0.0002182539738714695
0.2141636848449707,-2.359914224258418,0.6575,0.0913670539855957,0.0,0.0,0.07530456066131591,0.0,0.016062500476837157
0.304877986907959,-2.364553662881124,0.8425,0.09095039367675781,0.0,0.0,0.0790238094329834,3.9682541973888874e-05,0.0119265878200531
0.246234130859375,-2.3745988979446184,0.6025,0.112484130859375,0.0,0.0,0.09952777862548828,0.0,0.012956349849700928
0.15909822463989257,-2.3881603971206062,0.48,0.11713293075561523,0.0,5.9523810632526876e-05,0.10104266166687012,0.0,0.01603075385093689
0.09527182579040527,-2.3974983362337667,0.375,0.09520933151245117,0.0,0.0,0.07296825885772705,9.920635260641574e-05,0.022241072654724123
0.032559525966644284,-2.407330423764887,0.275,0.02557539701461792,0.0,0.0,0.020317461490631104,0.0,0.0052579367160797115
0.0,-2.419196171157672,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.004783333241939545,-2.7977550558358124,0.015,0.002376190721988678,0.0,7.142857648432255e-05,0.0002619047649204731,2.4999999441206454e-05,0.002042857110500336
0.36259223937988283,-2.790150953278011,0.955,0.12494167327880859,0.0,0.020875000953674318,0.007468452453613281,0.023914287090301512,0.09659822463989258
0.44205417633056643,-2.773950509942811,0.9925,0.0677735137939453,0.0,0.017327977418899534,0.0035901784896850584,0.08295833587646484,0.04685535907745361
0.14284791946411132,-2.753144044163025,0.3825,0.039892263412475586,0.0,0.011633036136627197,0.0005372024327516556,0.046518745422363283,0.02772202491760254
0.0008130952715873718,-2.7058850714566964,0.0125,0.00787261962890625,0.0,0.00022857142612338067,9.523809887468815e-05,0.0008619047701358795,0.007548809647560119
0.053365478515625,-2.7043301988774044,0.415,0.015468449592590331,0.0,0.0028142857551574705,7.142857648432255e-05,0.17786666870117188,0.012582738399505616
0.08527351379394531,-2.72251272725686,0.6025,0.012469940185546875,0.0,0.0014809523522853851,4.7619049437344076e-05,0.22778392791748048,0.010941369533538818
0.2290169906616211,-2.7379419795660525,0.8225,0.03358809232711792,0.0,0.007676786184310913,0.00015148810110986231,0.3166386795043945,0.025759823322296142
0.17962024688720704,-2.750408030817589,0.545,0.00859374761581421,0.0,0.003348809480667114,0.0,0.20359493255615235,0.005244940519332886
0.11721816062927246,-2.754531939549454,0.77,0.013280056715011597,0.0,0.006766369342803955,0.0,0.42622528076171873,0.00651369035243988
0.12450834274291993,-2.7576508570494807,0.6,0.005841366648674011,0.0,0.003424404859542847,0.0,0.29142261505126954,0.0024169643223285677
0.027370536327362062,-2.7599883089854527,0.1675,0.0012005948275327681,0.0,0.0009089285880327225,0.0,0.08093779563903808,0.00029166668653488157
0.03797976493835449,-2.8035893931796307,0.3275,0.00022261884063482285,0.0,7.38095212727785e-05,0.0,0.10131607055664063,0.00014880952425301076
0.0105218243598938,-2.802521444103703,0.0725,7.261857390403748e-05,0.0,7.261904887855053e-05,0.0,0.032827777862548826,0.0
4.7619049437344076e-05,-2.807886083852426,0.015,0.0,0.0,0.0,0.0,0.0013511905074119568,0.0
0.002763180136680603,-2.878471878495262,0.005,0.00018707484006881713,0.0,0.0,0.00018707482144236564,0.0009370748698711395,0.0
0.03527494430541992,-2.885328904370603,0.12,0.02769316911697388,0.0,0.0,0.02769316911697388,0.03419345378875732,0.0
0.0,-1.5613725919075176,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.3628239787871084,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.006190476417541504,-2.3145317064388946,0.0125,-2.9802322387695313e-10,0.0,0.0,0.0,0.004523809552192688,0.0
0.28270563125610354,-2.1680799065838423,0.3225,0.0011715370416641236,0.0,0.0,0.0,0.0,0.0011715367436408997
0.5463609313964843,-2.2134644364975924,0.65,0.017559523582458495,0.0,0.0,0.0,0.002321428656578064,0.017559524774551392
0.5141450500488282,-2.246315096584747,0.6175,0.0060687226057052615,0.0,0.0,0.0,0.007191559076309204,0.006068723201751709
0.3085984802246094,-2.285443131772106,0.5,0.0005357140302658082,0.0,0.0,0.0,0.00196428582072258,0.000535714291036129
0.03654762029647827,-2.3175674172879916,0.0725,0.0,0.0,0.0,0.0,5.9523810632526876e-05,0.0
0.021893939971923827,-2.334650046475416,0.05,0.005297619104385376,0.0,0.0,0.0047619050741195676,0.00029761906713247297,0.000535714328289032
0.10337301254272462,-2.3392542508705465,0.2025,0.008611111044883728,0.0,0.0,0.00557539701461792,0.0,0.003035714328289032
0.35472854614257815,-2.3404659274737063,0.6625,0.018214285373687744,0.0,0.0,0.014166667461395263,0.0,0.004047619700431823
0.24839286804199218,-2.3405305744451357,0.5375,0.0724404764175415,0.0,0.0,0.0682539701461792,0.0005158730223774909,0.004186508059501648
0.29835498809814454,-2.337081496197513,0.74,0.12390872955322266,0.0,0.0,0.06696429252624511,0.003055555820465088,0.056944446563720705
0.23379510879516602,-2.3445583673471795,0.805,0.10021284103393555,0.0,0.0,0.05882575988769531,0.0011904762685298919,0.041387085914611814
0.17158729553222657,-2.3635023784326585,0.9925,0.17990079879760743,0.0,0.0,0.1417063617706299,0.0017658731341362,0.0381944465637207
0.08063095092773437,-2.3829396737931208,0.9325,0.17586509704589845,0.0,0.0,0.1438511848449707,0.000436507947742939,0.03201388835906983
0.08910715103149414,-2.3911043064587276,1.0,0.08971726417541503,0.0,0.0,0.05941666603088379,0.0001984127052128315,0.03030059576034546
0.07208532333374024,-2.3966251491074884,0.965,0.03097222328186035,0.0,0.0,0.012400795221328736,0.0,0.018571429252624512
0.031026787757873535,-2.406523100241404,0.69,0.0078551584482193,0.0,0.0,0.0001984127052128315,0.0,0.0076567459106445315
0.001369047611951828,-2.4234344741550493,0.0625,0.000297619104385376,0.0,0.0,0.0,0.0,0.0002976190485060215
0.009126984477043153,-2.5638572536884223,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.27893848419189454,-2.573944259146213,0.47,0.007539682388305664,0.0,0.0,0.00025793651118874547,0.00035714291036129,0.0072817462682723995
0.2390481185913086,-2.5685011661997863,0.495,0.004166666269302368,0.0,0.0,0.0001587301678955555,0.001349206268787384,0.004007936716079712
0.03513690948486328,-2.564688241929064,0.155,0.0018506944179534912,0.0,0.0,3.9682541973888874e-05,0.0006686507910490036,0.0018110120296478272
0.010138888359069825,-2.5581910253183406,0.08,0.0013273809850215912,0.0,0.0,0.0,3.9682541973888874e-05,0.0013273809850215912
0.019009920358657836,-2.5341569928003764,0.0475,0.00026984140276908875,0.0,0.0,0.0,0.0,0.0002698412723839283
0.10342291831970214,-2.8501557231133057,0.38,0.0648050594329834,0.0,0.005345833301544189,0.011842856407165528,0.000907738134264946,0.047616372108459475
0.45646186828613283,-2.8359459482878164,1.0,0.15664375305175782,0.0,0.007191071510314942,0.03230089426040649,0.026075892448425293,0.11715179443359375
0.4160901641845703,-2.8212233584427446,0.9875,0.14568332672119141,0.0,0.02519404888153076,0.017686607837677,0.1871163749694824,0.10280267715454101
0.25495716094970705,-2.799661114076663,0.855,0.2057199287414551,0.0,0.02854017972946167,0.009083631038665772,0.21413097381591797,0.16809614181518553
0.013133927583694457,-2.776499712450819,0.065,0.010244940519332885,0.0,0.0008479166775941849,0.0009741072356700898,0.01910178542137146,0.008422917127609253
0.01108601212501526,-2.7290222335345065,0.225,0.016870238780975343,0.0,0.0021127977967262267,2.3809524718672038e-05,0.12070833206176758,0.014733631610870362
0.01091994047164917,-2.737714479564441,0.095,0.009840178489685058,0.0,0.00039285715669393537,0.0,0.0536351203918457,0.009447321891784669
0.0012714286148548127,-2.7388058545431293,0.015,5.000002682209015e-05,0.0,2.4999999441206454e-05,0.0,0.004233333468437195,2.4999999441206454e-05
0.0017071428894996643,-2.7413183674279664,0.015,0.00023809537291526794,0.0,0.0,0.0,0.006633333563804626,0.0002380952425301075
0.0,-1.2819911924626262,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.009226190447807312,-2.2000771506398267,0.015,0.0,0.0,0.0,0.0,0.005773809552192688,0.0
0.0,-2.352949264692063,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.00625,-2.3824311453719202,0.0275,-4.4703483581542967e-10,0.0,0.0,0.0,0.01928571581840515,0.0
0.05667207717895508,-2.3866115340734484,0.25,0.00011904500424861909,0.0,0.0,0.00011904762126505375,0.1604328918457031,0.0
0.02952380895614624,-2.236215622999437,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.056468257904052736,-2.373181999956639,0.1,0.016488094329833985,0.0,0.0,0.015416667461395264,0.0002380952425301075,0.001071428582072258
0.3339321899414063,-2.3594666983420214,0.6125,0.052559523582458495,0.0,0.0,0.05196428775787353,0.008492063879966736,0.0005952381342649459
0.37984580993652345,-2.3607064075880624,0.7525,0.18557449340820312,0.0,0.0,0.1811895751953125,0.0336210298538208,0.00438492089509964
0.38908279418945313,-2.3600006783332392,0.6925,0.17060695648193358,0.0,0.0,0.15161887168884278,0.02947871685028076,0.01898809552192688
0.5410578918457031,-2.3645242612065407,0.89,0.030566375255584716,0.0,0.0,0.02391955375671387,0.0022366523742675783,0.006646825671195984
0.5105447387695312,-2.3708402755650826,0.925,0.0730600643157959,0.0,0.0,0.05611562252044678,0.002301587462425232,0.016944445371627807
0.30319805145263673,-2.395963738760639,0.885,0.12977632522583007,0.0,0.0,0.11119318962097167,0.011873196363449096,0.018583152294158935
0.2638410949707031,-2.4184668382180665,0.84,0.06277778148651122,0.0,0.0,0.026964287757873535,0.001468254029750824,0.035813493728637694
0.3810615539550781,-2.4202018439060384,0.955,0.03535714149475098,0.0,0.0,0.021289682388305663,0.000535714328289032,0.014067460298538208
0.1003210735321045,-2.4152010846704615,0.5525,0.005849567055702209,0.0,0.0,0.0020797258615493776,0.00011904762126505375,0.003769841194152832
0.1368127727508545,-2.425446445579447,0.64,0.015670995712280273,0.0,0.0,0.004797980189323425,0.000734127014875412,0.010873016119003296
0.13682540893554687,-2.4457290055956995,0.2975,0.0026587295532226564,0.0,0.0,0.001230158731341362,9.920635260641574e-05,0.001428571492433548
0.00682539701461792,-2.461948757851433,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.03772817611694336,-2.6242267350628907,0.095,0.0,0.0,0.0,0.0,0.0,0.0
0.3716130828857422,-2.62777136622737,0.66,0.003908730149269104,0.0,0.0,6.944444961845875e-05,0.0031111112236976626,0.003839285969734192
0.7049703216552734,-2.636241455239786,1.0,0.012687003612518311,0.0,0.0,0.0018769842386245727,0.02772420406341553,0.010810019969940186
0.7149777221679687,-2.6398408252779433,1.0,0.008696922659873962,0.0,0.0,0.0005952381342649459,0.013168650865554809,0.008101686835289001
0.5831403732299805,-2.644383945474417,0.9075,0.0023234125971794127,0.0,0.0,0.0,0.000625,0.002323412895202637
0.3183978271484375,-2.6213957725265,0.9375,0.001130952462553978,0.0,0.0,0.0,0.0,0.001130952462553978
0.07434821605682373,-2.59192279892135,0.33,0.000327380932867527,0.0,0.0,0.0,0.0,0.00032738097012043
0.05698908805847168,-2.564876903541511,0.4075,0.00102182537317276,0.0,0.0,0.0,0.0,0.00102182537317276
0.06826091289520264,-2.5626575614960174,0.1125,0.0010575395822525024,0.0,0.0,0.0,0.0,0.0010575397312641143
0.0303690505027771,-2.574919562311692,0.045,0.00042460307478904726,0.0,0.0,0.0,0.0,0.0004246031865477562
0.06298481941223144,-2.830276870143728,0.21,0.07248303413391113,0.0,2.9761905316263438e-05,0.012923214435577392,5.476190708577633e-05,0.05953006744384766
0.5668515014648438,-2.817958907797464,1.0,0.18238988876342774,0.0,0.00015892857685685159,0.018678569793701173,0.013324404954910279,0.1635523796081543
0.5611931991577148,-2.824172233809936,0.995,0.09458660125732422,0.0,0.0005988095328211784,0.00464077353477478,0.1178384017944336,0.08934701919555664
0.10996904373168945,-2.8153008754520097,0.2525,0.038598806858062745,0.0,0.00018095239996910096,0.003553869128227234,0.020243749618530274,0.034863989353179935
0.14990803718566895,-2.779442725293213,0.3625,0.04076815128326416,0.0,0.0,0.0006910714507102966,0.10303066253662109,0.04007708549499512
0.10812321662902832,-2.771775560625859,0.3925,0.05102262020111084,0.0,2.9761905316263438e-05,0.00010386904701590537,0.10667530059814453,0.050888991355895995
0.07119702816009521,-2.7462562445116823,0.65,0.06963363170623779,0.0,0.00024285715073347092,0.0,0.28952857971191404,0.06939077377319336
0.09688661575317382,-2.727903140681044,0.84,0.02605208158493042,0.0,0.00039791665971279145,0.0,0.43906341552734374,0.025654168128967286
