EBA,spei,BA
0.031787798404693604,-0.3885185475669736,0.05
0.014657894372940064,-0.2969892398857021,0.0225
0.011138101816177368,0.37407737733586316,0.015
0.0017793400585651398,0.03845106776574075,0.015
0.017119783163070678,0.04005665441324207,0.09
0.0,-0.12960521764242575,0.02
0.0,0.052809139557355396,0.015
0.0,1.1582635364725906,0.0425
0.0,1.2473373353520076,0.115
0.0,1.3202219990331368,0.0475
0.0,1.2466328818264538,0.005
0.0,-0.2437955669217775,0.04
0.0,-0.1253359354085172,0.0175
0.0,-0.20465346205056273,0.01
0.0010700757056474686,0.09613761405625379,0.015
8.522727526724338e-05,-0.5888221858789847,0.0125
0.00013636363670229911,1.0216270815041861,0.0225
4.7619049437344076e-05,-0.21810513038303106,0.01
0.00014069264754652976,0.9613600324445103,0.0525
7.142857182770968e-05,-0.04152516837312319,0.0375
0.015838541984558106,-0.3948687830420642,0.0225
0.32339447021484374,-0.41897382267447475,0.395
0.3193375015258789,-0.439439579232379,0.505
0.05046842098236084,-0.44984141565641217,0.09
0.19997974395751952,-0.30003070832981027,0.245
0.017958333492279054,-0.4007776929876714,0.0675
0.08493452072143555,-0.38387880245675643,0.1825
0.004121031761169434,-0.3630245983842372,0.0075
0.0028871527314186097,-0.32240436974367437,0.005
0.028899221420288085,-0.35198032137364127,0.0425
0.004623611271381378,-0.6315822974498071,0.1375
0.04539794921875,-0.626845191005024,0.85
0.049137234687805176,-0.6214730724196061,1.0
0.028337302207946776,-0.6173865011279498,0.975
0.011542459726333618,-0.11691787618170744,0.0775
0.0417722225189209,-0.12133204094460989,0.195
0.058795833587646486,-0.12439369002657814,0.3675
0.03650014877319336,-0.5251817583135503,0.055
0.002699999809265137,-0.4954712352560371,0.005
0.017964712381362914,1.4474593706185643,0.03
0.012511961460113526,-0.32346630989439235,0.015
0.20224151611328126,-0.29875661626798916,0.275
0.14141519546508788,-0.2682760110379092,0.1875
0.007547847032546997,-0.2396625511057319,0.01
0.012918505668640137,-0.3253382930236399,0.025
0.01847143054008484,-0.22011508889870007,0.06
0.040491037368774414,-0.30754294200294996,0.0575
0.07889709949493408,-0.16280027065192806,0.115
0.1339389991760254,-0.14082253482424403,0.18
0.05345251083374023,-0.13655521078190647,0.0575
0.005390765070915222,0.08446277012017742,0.015
0.0,0.9438093247697458,0.0125
0.0,1.0146506047593034,0.0925
0.0,0.9914991226280847,0.015
0.0,0.9884829192306565,0.0125
0.0,1.0621713012293084,0.035
0.0,1.3295789353383454,0.0875
0.0,1.320360673422966,0.045
0.0,1.2312402783786045,0.005
0.0,1.1628544884913599,0.0075
0.0,1.045733109920942,0.0575
0.0,0.217246077486501,0.015
0.0,-0.06304016308611003,0.015
0.0,-0.2185467652417213,0.01
0.00020021647214889525,0.7721094545074517,0.02
7.602814119309187e-05,0.7678475098111478,0.015
2.8409091755747794e-05,0.799838394023869,0.01
0.0,-0.22727398788140998,0.015
0.0006709956377744674,-0.4615698188474439,0.025
0.0038562926650047304,-0.9823915594352505,0.0075
0.14040263175964354,-0.951263769858575,0.2225
0.09879861831665039,-0.3167079277885965,0.155
0.01270014762878418,-0.4462559978308889,0.0225
0.1419941234588623,-0.41499394886803087,0.41
0.4397035217285156,-0.3815633362976126,0.8275
0.1340922737121582,-0.3473472182241248,0.1975
0.0034260088205337524,-0.4136529250157234,0.0225
0.004917658865451813,-0.6715932262691588,0.02
0.0009013888984918594,-0.6412682700700133,0.0075
0.006508135199546814,-0.6461748278625082,0.0875
0.0029007935523986815,-0.6552802317510348,0.14
0.00015138888731598853,-0.666368880584983,0.0475
0.013415277004241943,-0.6648199091424724,0.0575
0.1197470760345459,-0.6740558324497049,0.3375
0.1955367660522461,-0.6658005318620479,0.4525
0.1970682716369629,-0.6335873571518645,0.515
0.0020454546809196474,-0.21368187596417793,0.01
0.009865490198135375,1.622557009151891,0.025
0.046583733558654784,-0.40507796827649883,0.055
0.012707058191299438,-0.38834785546608686,0.015
0.004581339657306671,-0.1603539371090907,0.0075
0.005943551063537598,-0.2729124070872813,0.01
0.011894685029983521,-0.28913645596008014,0.015
0.008427045345306396,-0.2915540039605666,0.015
0.006646484136581421,-0.3082744377512802,0.01
0.08486818313598633,-0.16614905366852106,0.1175
0.008450855016708374,0.26025414380601913,0.015
0.0038984480500221254,0.28951368055469967,0.0075
0.0,-0.7617295185841222,0.005
0.0,-0.17422606054183978,0.02
0.0,0.9752517854768753,0.005
0.0,0.9999534549956539,0.015
0.0,1.0129473810307188,0.015
0.0,1.0052320444756966,0.0625
0.0,0.9484280493323249,0.015
0.0,1.020427577349189,0.005
0.0,-0.5756279365952504,0.015
0.0,-0.5140434461461043,0.0325
0.0,-0.5671058157254864,0.015
0.0,-0.14008803656822652,0.005
0.00019642857834696769,-0.2062678678959982,0.05
0.0,-0.26006482210874515,0.01
0.024623179435729982,-0.4205156923563619,0.0725
0.0025039681792259215,-0.37520301751123136,0.005
0.14681026458740234,-0.3781744953712591,0.3025
0.11247840881347657,-0.3961689528425181,0.2175
0.06547089099884033,-0.4569415911372661,0.2125
0.11399015426635742,-0.539320046028666,0.3
0.0023339948058128356,-0.6143089244859544,0.015
0.0009503968060016633,-0.07980013363524437,0.0125
0.0025669974088668823,-0.08056069904083674,0.02
0.006869245767593384,-0.6444828433177109,0.015
0.013982276916503906,-0.6598718128001525,0.0375
0.04344741821289062,-0.680283324851592,0.1325
0.03466646909713745,-0.690868943953121,0.1575
0.055225791931152346,-0.7051244108475044,0.12
0.20289133071899415,-0.7100619492558816,0.7325
0.1846464157104492,-0.7125482349917045,0.9725
0.33670196533203123,-0.7115046288767789,0.8675
0.17731878280639649,-0.6797483689397509,0.4725
0.05873676776885986,-0.6496220332000705,0.35
0.0062674939632415775,-0.13204550232748546,0.0125
0.010573062896728515,-0.09697547156835469,0.0225
0.02743485927581787,-0.18869423777887653,0.04
0.004763655662536621,0.38836911975873123,0.01
0.0,0.9801471921900439,0.015
0.0,0.11478958152324911,0.02
0.0,0.3254389567496473,0.02
0.0,1.1156088750771451,0.015
0.0,0.9961185837894934,0.02
0.0,-0.5502506954213755,0.005
0.0,0.06850750824805632,0.005
0.0,0.07468379466791626,0.02
0.0,0.034891567397406766,0.005
0.0,-0.0456968835884786,0.02
0.09738905906677246,-0.16910816182060198,0.1375
0.000491071417927742,-0.22919397158785723,0.1425
0.008140963315963746,-0.292145297974814,0.01
0.00046067818999290467,0.8978937322424955,0.105
0.0,0.8205921757630865,0.005
0.00020987940952181815,-0.9585230166260609,0.015
0.02291294574737549,-0.495219756429249,0.025
0.01943080186843872,-0.5309493781235133,0.03
0.025810432434082032,-0.3877130321946871,0.0425
0.38300060272216796,-0.14266997041696622,0.5525
0.4033319091796875,-0.1373103197153465,0.655
0.2575501251220703,-0.13775622135457635,0.3325
0.24081840515136718,-0.13770533511571686,0.35
0.16061845779418946,-0.6749284933390846,0.4075
0.13195403099060057,-0.6730867846709657,0.305
0.01709755301475525,-0.7464150300963135,0.075
0.2313836669921875,-0.7543951270777471,0.605
0.025377774238586427,-0.7563510330477714,0.475
0.193704833984375,-0.7560539702022836,0.8325
0.37647571563720705,-0.7341632912966378,0.805
0.08097375869750977,-0.7074991143479766,0.4625
0.01149985432624817,-0.6750506002935369,0.115
0.01476088523864746,-0.6506872652004978,0.045
0.010305682420730591,-0.6534996426863684,0.015
0.19664051055908202,-0.34816107544695235,0.245
0.010745574235916138,0.1371331698241194,0.015
0.0,0.9470609831091131,0.01
0.0,0.9437607694478034,0.015
0.0,-0.02197107239374731,0.0225
0.0,1.1091308235440922,0.015
0.0,1.0907243791878567,0.0275
0.0,0.3392111505953859,0.12
0.0,0.3649968982292259,0.07
0.0,0.07806641439504772,0.04
0.0,-0.2713257089089231,0.01
0.0,-0.049591961411587074,0.02
0.0,-0.01317794868830889,0.025
0.0,-0.01333605897583726,0.0525
0.03404762029647827,-0.293527394094423,0.1025
0.09974838256835937,-0.27522785576289144,0.3225
0.05124053001403808,-0.22715621286736573,0.105
0.017811145782470703,-0.18462639826668628,0.0275
2.8409091755747794e-05,-0.3222577593106074,0.025
0.0,-0.31806775774965895,0.02
0.028193182945251465,0.9676138912830154,0.05
0.02895923614501953,1.0093833373476324,0.045
0.013791487216949463,-0.878106374262514,0.02
0.0009771180897951127,-1.053017766580831,0.01
0.07975010395050049,-0.48211361123349655,0.09
0.004345238208770752,-0.5007477394683287,0.005
0.004694444537162781,-0.3050241099421755,0.005
0.007910913228988648,-0.2649729453243283,0.01
0.03821693181991577,-0.18790023255501373,0.0975
0.053560709953308104,-0.16391874261183034,0.07
0.06845059394836425,-0.15869319800993634,0.0925
0.23688180923461913,-0.7217355724823269,0.44
0.03513855934143066,-0.7160228867593531,0.06
0.003083333373069763,-0.7152460458256559,0.015
0.03065833330154419,-0.7891718689938511,0.1
0.0006499999761581421,-0.7918608479006389,0.0075
0.16044437408447265,-0.6949350230648212,0.375
0.10831040382385254,-0.6778420709086097,0.2425
0.003187500238418579,-0.2682600932740457,0.005
0.0037162619829177856,0.6195332014333983,0.015
0.0,-0.3902676663082926,0.005
4.971988964825868e-05,-0.3886510383718358,0.01
0.0,-0.21894818073841088,0.005
0.0,1.061449182520676,0.01
0.0,1.069708612524916,0.0575
0.0,0.036634798036999615,0.0075
0.0,0.037003172147595,0.0025
0.0,-0.37591970175725326,0.0325
0.0,0.031007205122165576,0.0525
5.681818351149559e-05,-0.3477850874834147,0.02
0.001004599630832672,-0.34750454430378114,0.0525
0.001085497811436653,-0.08020276034387518,0.045
0.00028409091755747794,-0.9174195826945135,0.045
0.000476190485060215,-0.28212168453779973,0.0075
1.9841270986944437e-05,-1.0234357368231433,0.015
0.0066560375690460204,-0.6685983245304721,0.0375
0.13842549324035644,-0.5600112756031591,0.1825
0.13146546363830566,-0.5442685934483206,0.1625
0.002053571492433548,-0.5383660517259332,0.0025
0.09311457633972169,-0.5153728852824566,0.135
0.04098239421844482,-0.5292901808451759,0.07
0.009674272537231444,-0.4982346195876331,0.015
0.04010978698730469,-0.8633055435348514,0.06
0.002837499976158142,1.8568124931293777,0.005
0.05481848239898682,-0.2814258125388257,0.0975
0.22754331588745116,-0.4956924289006878,0.31
0.23383682250976562,-0.4656367163371713,0.3075
0.03836256265640259,-0.4507577260766408,0.0575
0.013046252727508544,0.30750454577187253,0.015
0.013894537687301636,0.30708828684921985,0.015
0.001460784375667572,-0.357610066227786,0.01
0.035077836513519284,0.32871352587957886,0.0475
3.289473708719015e-05,-0.2081892951536044,0.005
0.0,0.9635405288101555,0.04
0.0,0.9390431119139223,0.005
0.0,0.115372619911377,0.01
0.0,0.30878648695165173,0.01
0.0,0.03153473794324806,0.0825
0.0,0.09155990797109025,0.05
0.0,-0.4208739609603217,0.055
0.0069329005479812624,0.5357993881774992,0.055
0.009047619104385375,-0.6679615052759076,0.0125
0.5686561584472656,-0.6496777346026625,0.7075
0.06062558174133301,-0.5369057396549832,0.075
0.2514750289916992,-0.547718369889786,0.355
0.05164550304412842,-0.5555950807001157,0.085
0.48138378143310545,-0.5016780093620306,0.56
0.4516338348388672,-0.5554488195489155,0.595
0.12618791580200195,-0.582313493252736,0.18
0.07992122650146484,-0.8964980214393371,0.12
0.0010833333432674409,-0.8970447884478505,0.0025
0.054816269874572755,-0.9068056865273847,0.105
0.09759781837463379,-0.9024538123589348,0.125
0.009791088104248048,1.975975730736098,0.015
0.01853991746902466,-0.37315132351420477,0.025
5.882353056222201e-05,-0.4441007268772827,0.025
6.0107382014393804e-05,-0.20475237629577273,0.01
0.0011802744865417481,0.39949107488021,0.015
0.0,0.09666537603144278,0.01
0.0,0.06030589661093038,0.005
0.0,0.8868733827417581,0.015
0.0,0.8542598388725483,0.02
0.00042297981679439544,0.09703971625522602,0.0425
0.0,-0.022035133758056102,0.0025
0.0030569085478782654,-0.3263096810709688,0.1675
0.0006507034599781037,-0.33395267436736625,0.02
0.0009875541925430298,-0.31418661067008097,0.015
5.681818351149559e-05,0.4448120057080872,0.0075
3.87806654907763e-05,-0.9865228474641953,0.025
0.02575892925262451,-0.761225726400424,0.035
0.12703231811523438,-0.7600091127615548,0.19
0.04568079948425293,-0.7588724548101146,0.0775
0.010839781761169433,-0.6445575588586067,0.015
0.05105952262878418,-0.9493869212219218,0.1725
0.27334047317504884,-0.9467223012565757,0.4225
0.7231643676757813,-0.9446589018605035,0.8675
0.04823676586151123,-0.9411355041423521,0.0675
0.026871631145477293,-0.14150242338929828,0.0775
0.02223247766494751,-0.8324589260017948,0.0275
0.020188634395599366,-0.8184499699531125,0.0275
0.013096092939376832,1.1132071024842247,0.0225
0.00018627451732754706,-0.12735369778945158,0.005
0.0,-0.20704781869201724,0.0075
0.00033025991171598435,-0.2360118136593138,0.03
0.0001225490216165781,-0.4013078484096074,0.015
0.0018639121949672699,-0.24797665815857656,0.0075
0.00442045271396637,0.6591972953959685,0.02
0.0,0.8730371696471936,0.04
0.0,-0.3209816040336193,0.0675
0.0,-0.31128067107324936,0.0175
0.0,0.03440193794299963,0.0025
0.0,-0.022784385978043806,0.005
0.0003125,0.4603990657222914,0.0125
0.5896158981323242,-0.5079291322757029,0.68
0.09250654220581055,-0.5197205030148966,0.095
0.06628901958465576,-0.945844948561695,0.09
0.08994094848632812,-0.9937856539253748,0.28
0.75609375,-0.9923117419791102,0.91
0.60137451171875,-0.9846125789879565,0.7475
0.0006964286416769028,-0.964404852001585,0.0075
0.0007310924679040909,-0.1842537234885053,0.0075
0.002422969192266464,0.4175874665322821,0.01
0.004862637519836426,0.619924294231384,0.01
0.0,-0.2019094365575595,0.0125
0.0,-0.2658285740179071,0.015
0.0,-0.23668773410976593,0.045
0.0,-0.2845240562920967,0.065
0.0,-0.17387043494132734,0.0025
0.0,-0.20161776667189665,0.0025
0.04033192157745361,-1.394889000047653,0.4775
0.3138970947265625,-0.9638494266349935,0.4775
0.04501157760620117,-0.9820328943460604,0.065
0.07410343647003174,-0.995111223007927,0.11
0.45433971405029294,-0.9909599117924716,0.6
0.1774246597290039,-0.9805119012083721,0.2925
0.0004615079611539841,1.5947984594597726,0.01
0.00433313399553299,1.8423454762412905,0.01
0.017800730466842652,-0.3587155167541195,0.03
0.003805798292160034,-0.06231180040615877,0.015
4.120879340916872e-05,-0.005327518338310926,0.025
0.006491134762763977,1.2789501203332667,0.0325
0.0,0.9462310375698839,0.035
0.0,-0.1796000324396015,0.03
0.0,-0.17909439266771757,0.0225
0.0,-0.1453417860833895,0.015
0.0,-0.20940303479073924,0.15
0.0,-0.24733526507844145,0.0025
0.00023556997999548912,-0.19100783886882275,0.02
0.0017882394790649414,-0.09606785701200689,0.0325
0.005656598210334778,-1.4674473635194905,0.0325
0.022300429344177246,-0.7625942437165204,0.05
0.05762301445007324,-0.8285091181253803,0.065
0.21427709579467774,-0.8500292909015502,0.315
0.06849734783172608,-0.9519960149178457,0.1225
0.02458726167678833,-0.3167334777139839,0.085
0.17084762573242188,-0.3229359632188049,0.485
0.03200089454650879,-0.33343737464405926,0.1125
0.0849482250213623,-0.06491442747867983,0.105
0.029155752658843993,-0.046443678747795696,0.04
0.0001785714365541935,0.04136714971686274,0.0225
0.0,0.7723238471722033,0.015
0.017944263219833376,-0.12486497808110578,0.025
0.00021896257996559143,-1.53811902905055,0.02
0.0455704402923584,-0.7986288956466036,0.095
0.05881567001342773,-0.8596965087403226,0.0775
0.06483922004699708,-0.8679850755849625,0.095
0.005946969389915466,0.12306157146158012,0.01
0.009385416507720947,0.6326616182481855,0.025
0.0035078126192092897,-0.05495479332827343,0.005
0.0,1.0175034909933112,0.01
0.0,1.0006435917465475,0.0075
0.0,0.8201142839513771,0.015
8.522727526724338e-05,0.595581881137466,0.01
0.00011363636702299118,0.5925868078137595,0.005
0.0015615078806877137,-0.8063656858011833,0.04
1.8939394503831864e-05,-0.9017729442337757,0.015
0.0,-1.3026225456764777,0.025
5.1020407117903235e-05,0.6282218771896868,0.0275
0.009666666984558106,-0.4022996296308012,0.0225
8.928571827709675e-05,-0.011389805814432719,0.015
0.00047971490770578386,1.000548793314574,0.03
6.57894741743803e-05,0.9286396531033587,0.005
1.8939394503831864e-05,-0.9394219667652864,0.035
0.0,-0.9013052347209699,0.025
0.03328617811203003,-0.929491066818105,0.04
0.010827152729034424,-0.7816219318722795,0.0125
0.10191142082214355,-0.774931916948755,0.15
0.04064608097076416,-0.49609568445401625,0.065
0.1583121395111084,-0.4488050273187265,0.275
0.016917961835861205,0.49874693845687024,0.0225
0.01771645784378052,0.5719156607946865,0.0225
0.024736244678497315,0.6286834201180344,0.035
0.04002021789550781,0.0033758076998611536,0.0475
0.004333333373069763,-0.3479719754004691,0.005
0.0,-0.3019457278250982,0.0375
0.0,-0.3042906427667037,0.015
0.0,-0.31574571045823563,0.0675
0.000574108473956585,-1.0245935320245028,0.0175
1.623376621864736e-05,-1.2907329674551227,0.0525
0.05345436096191406,-1.161840672196082,0.065
0.14684746742248536,-1.1949186307985187,0.175
0.0696952724456787,-1.2020986426740865,0.0775
0.062049274444580076,-1.0218026259923525,0.08
0.014653109312057495,-0.9409732739753917,0.0325
0.12304377555847168,-0.8250113604578697,0.1325
0.030042345523834228,-0.8144356127097139,0.0525
0.007533891797065735,0.5286383988791615,0.01
0.1756597900390625,0.5940622839826551,0.295
0.08354235649108886,0.6249273015689268,0.1375
0.0031713899970054627,0.5947627691463607,0.005
0.007119883298873902,0.595226559154483,0.015
0.006460784673690796,-0.05530023868619486,0.01
0.0,0.6960922235018435,0.025
0.0,0.6101987354546475,0.015
0.0,-0.21836651880136262,0.0575
0.0,-0.2546956726040525,0.005
0.0,-0.22798582742069234,0.01
0.0,0.6666933193703267,0.0725
0.00011267006397247314,-1.315849828780421,0.015
0.07049372673034668,-1.2681160304657146,0.1125
0.04699801445007324,-1.2806869463325845,0.055
0.09918188095092774,-1.352327225078508,0.2375
0.06908046722412109,-0.9119558555044378,0.12
0.09170920372009278,-0.9223516151731571,0.115
0.006685605645179749,0.2761699678043304,0.025
0.028304376602172852,0.4454255221093057,0.0375
0.006696779131889343,-0.04876916723018903,0.0275
0.014763305187225342,-0.06353119580429668,0.0375
6.944444496184587e-05,0.3224236494557901,0.0175
0.00012896825559437274,0.307750480244574,0.0025
0.0,0.3454038951866161,0.02
0.0,0.3506456340854423,0.0075
4.8701297491788867e-05,-1.2853315529126657,0.005
0.002916666865348816,-1.686003036848938,0.005
0.048531804084777835,-1.6945792532096922,0.1925
0.0059592419862747196,-1.6873363342071712,0.04
0.05218997955322266,-1.377916438056469,0.2
0.34651546478271483,-1.3932657144509537,0.96
0.3513652420043945,-1.3985617858185206,0.84
0.0017989417910575867,-1.395290892469037,0.0075
0.03129120111465454,-1.356439728065837,0.0725
0.3968372344970703,-1.3329336782095864,0.5925
0.012186363935470582,-0.9117623242750571,0.0125
0.0032279017567634584,0.7176148878011441,0.015
0.1188931941986084,0.38559677542607484,0.13
0.298351936340332,0.37329344488192323,0.325
0.02198450803756714,0.3747446381887016,0.0225
0.01417004108428955,0.18578501046467383,0.015
0.14921546936035157,-0.08219454204832762,0.3575
0.17238571166992187,-0.10450796737664789,0.3775
0.06925210475921631,-0.11645002292953956,0.17
0.004508546888828278,0.2521026481521228,0.035
0.0,0.263821684430383,0.0025
0.0,-0.5211287030378604,0.005
0.0,1.3065394478463062,0.005
0.0,-1.0391695139244959,0.0125
0.0,-0.9788424115705447,0.01
0.0004700061678886414,-1.285809406161249,0.0575
0.0006412337720394135,0.19762545830390307,0.015
0.03275935411453247,0.212985709310651,0.4975
0.05489950656890869,0.2215360760266302,0.7075
0.008149060606956481,0.20855245657947674,0.1625
0.005085033774375916,-1.7272590736273574,0.015
0.03005556106567383,-1.7449405279944674,0.0525
0.01444602370262146,-1.7567918968755336,0.045
0.0810964584350586,-1.761713373882342,0.3225
0.005729166865348816,-1.7402295479861354,0.12
0.025718586444854738,-1.4066171522590258,0.09
0.03769187927246094,-1.4173297458972771,0.185
0.21831573486328126,-1.4223880294915863,0.5325
0.11982935905456543,-1.424881735470294,0.32
0.003365740776062012,-1.407533567542833,0.0075
0.07208663940429688,-1.3919800818005332,0.1
1.2499999720603227e-05,-1.0762945008331086,0.01
2.4999999441206454e-05,-1.0486910793099307,0.015
0.0006621120125055313,0.6398096163474835,0.01
0.04335442066192627,0.3974449792548422,0.0625
0.0056623929738998414,0.8067911921794426,0.01
0.05837815761566162,-0.13804258704577743,0.1425
0.07873109340667725,-0.15591371879359897,0.19
0.0025980392098426818,-0.1720810550529019,0.005
0.030116052627563478,0.4308683537655564,0.08
0.0023546528816223143,0.32996467483793296,0.0125
0.0063225370645523075,0.43407616645592156,0.0275
0.0,-0.11422878098121611,0.1575
0.0,-0.13221608526549633,0.7275
0.0,-0.1716622992433189,0.7875
0.0,-0.212370888663969,0.4575
0.0,-0.23264347665966473,0.3625
0.0,-0.13024363073741743,0.0075
0.0,1.350081208088927,0.005
0.0,0.5841161601113826,0.01
0.00012474876828491688,0.3006163503325215,0.015
0.004225127696990967,0.30716250772986714,0.1375
3.401360474526882e-05,-1.5312212254387827,0.01
0.041959547996521,-1.7306153920912233,0.055
0.5687489318847656,-1.7475620072361155,0.8575
0.009627493619918824,-1.7659201936670776,0.0875
0.0,0.19098204615264391,0.0075
0.0,0.2163220143341062,0.01
0.0003194444626569748,-1.4438522211408933,0.02
0.0004250000044703484,0.7212747336734494,0.055
0.007873355150222779,0.28478915110621,0.01
0.009718292951583862,0.14914134231811138,0.01
0.01285574197769165,0.5051183516102797,0.015
0.25734548568725585,0.49365468356776854,0.355
0.07651999473571777,0.30898997058361716,0.1025
0.026024818420410156,0.3019638638588341,0.05
0.0,0.5917354079362204,0.01
0.0,0.07844757326105618,0.1475
0.0,0.02464351288290992,0.3825
0.0,0.00399325902821878,0.3875
0.0,-0.1540593349098756,0.225
0.0,-0.19113925730680265,0.395
0.0,-0.23723626692694835,0.4125
0.0,-0.2690754458833043,0.385
0.0,-0.29071030388472563,0.12
0.0,-0.1730228263190394,0.3425
0.0,-0.17525197483789687,0.405
0.0017195165157318116,-0.7493390503331617,0.0325
0.0,-1.3541553653412082,0.065
0.0,-1.645499406360141,0.01
5.456349346786738e-05,-1.534924551949773,0.045
0.00046957671642303464,-1.499398540814494,0.0575
0.0003167989477515221,-0.23075874624158482,0.0525
0.00011904762126505375,-1.385448938308151,0.025
0.0,-1.4960783312387063,0.0075
5.2910055965185164e-05,-1.4807247086162962,0.0325
4.999999888241291e-05,0.20034447920099535,0.0075
0.0,0.21449892191682604,0.01
0.0,0.5836469084713604,0.025
0.0002629629708826542,-1.4484097323535428,0.02
0.0007386904954910278,-1.3109692569967202,0.005
0.0009744048118591308,-1.2623912919057785,0.0275
0.0065482139587402345,0.06652361875298138,0.015
0.047050156593322755,1.0158115952811262,0.0525
0.011617374420166016,0.3618099614667418,0.02
0.0,-0.001630847519778354,0.5875
0.0,-0.022315848435588648,0.58
0.0,-0.29693668613016255,0.235
0.0,1.1463819521481284,0.045
0.0,-1.3234438700494464,0.0525
0.005388934016227722,-1.8103736868307938,0.02
0.0,-1.7521417452275827,0.03
0.0,-1.7453124189266809,0.0125
0.0,-1.5249190794505092,0.065
6.9444440305233e-05,-0.19018194746914735,0.02
5.291005130857229e-05,-1.508424675427223,0.015
0.00011970899067819119,-1.529977971734143,0.095
0.00012037036940455436,-1.5442318555985897,0.04
0.0,0.6015274189515166,0.01
3.749999916180968e-05,-1.5246704005091412,0.02
0.0,-1.503480226653513,0.025
1.1904762359336019e-05,0.6310551857232631,0.015
0.0,-1.45761301599156,0.01
0.006468584537506103,-1.4261383405024788,0.035
0.00782116413116455,-1.4378561851572067,0.145
0.06052538394927978,-1.1988167010677973,0.1125
0.01891953468322754,0.9011707924239118,0.02
0.07402777671813965,0.9476249353074475,0.08
0.0013056680560111999,0.19987426891277726,0.0025
0.0074460190534591675,0.2114096872403426,0.01
0.0,0.5774153620954143,0.0175
0.0,-0.3540204340102667,0.0225
0.0,-0.38210253227522006,0.07
3.9682541973888874e-05,-0.9686925045609328,0.035
4.16666641831398e-05,-1.0112925324280604,0.01
0.0,-1.0973372609004663,0.015
0.0,-1.1188842994096235,0.005
8.522727526724338e-05,0.7355221385341931,0.01
0.0,-1.5919565864980547,0.01
0.0,-1.5360038545480996,0.01
0.00014550264924764633,-1.4754309462308257,0.0175
0.00043419308960437777,-1.4416778089167903,0.02
0.00048776455223560334,-1.4449551896195132,0.0325
0.0009439484030008316,-1.4611238860138422,0.0375
0.0017142857611179352,-1.5545713931162288,0.0075
0.0,-1.5146539393199934,0.0175
0.0,0.6442187510583084,0.055
0.0,0.6329635528080482,0.005
0.00156402125954628,-1.4139443855503326,0.025
0.000783068835735321,-1.3745699777973932,0.195
6.67989393696189e-05,-1.4089993535920609,0.06
0.0014146825671195985,-1.448020728423988,0.11
0.012566535472869874,-1.4714172540883765,0.265
0.037276651859283444,-1.478320064028525,0.3525
0.12458161354064941,-1.4699078640508882,0.8375
0.19134166717529297,-1.4667191206499084,0.5175
0.018461025953292846,-0.4610546965239542,0.0325
0.013673245906829834,0.6808897984753937,0.015
0.0049122807383537295,0.6950240175325604,0.005
0.1397731113433838,0.27410857694730517,0.145
0.032238850593566896,0.11618582433190659,0.0375
0.059169278144836426,0.11432031650512246,0.065
0.008470821976661682,0.4896443569648778,0.015
0.008013538122177123,0.25731581480698457,0.01
0.0,0.2647853475981381,0.01
0.0,0.22876671182315872,0.005
0.0,-0.40230350135399834,0.005
0.0,-0.41125856100557284,0.065
0.0,-0.4140949640266235,0.0725
0.0,-0.40625358319631844,0.3675
0.0,-0.4033000751230582,0.42
0.0,1.6408856293659873,0.015
0.0,1.1782041854760454,0.025
0.0,-1.1210603102198067,0.015
0.0,-1.616809228068196,0.0175
0.0009494047611951828,-1.4775562275756695,0.0425
0.000367063507437706,-1.4596625850457616,0.01
0.0721445083618164,-1.4621931608811958,0.335
0.038264222145080566,-1.4816403755016885,0.39
0.0002447090111672878,-1.5032363875918728,0.03
0.00026628639549016955,-1.5237232032925054,0.035
0.0005820105969905853,0.4266623265793602,0.005
0.0019312168657779694,-1.5941234445106167,0.005
0.0062810850143432614,-1.582733856605572,0.08
0.0,-1.5212259980789953,0.14
0.0,0.6432095526157046,0.08
0.0,0.7096293127475738,0.07
1.3888889225199818e-05,-1.4034371351847281,0.095
1.1904762359336019e-05,-1.387196207448137,0.065
0.004347420632839203,-1.4186382873185892,0.225
0.02250039577484131,-1.4429513251095873,0.48
0.060367984771728514,-1.461605946758723,0.96
0.363480224609375,-1.4701862764004088,0.985
0.7710128784179687,-1.4565339503145496,0.995
0.7408312225341797,-1.4480744081166554,0.8525
0.012536706924438477,-1.4726667877877715,0.025
0.02265350818634033,0.5311729077990454,0.025
0.23886878967285155,0.5883495417333572,0.265
0.031237938404083253,0.641178237100292,0.035
0.16461458206176757,0.6979010778850715,0.175
0.02140047311782837,0.6776923459561622,0.0325
0.02439199447631836,0.5769595220791172,0.025
0.0370217227935791,0.05553294550681974,0.045
0.0,0.4082634438490026,0.0075
0.0,0.48858896364097326,0.045
0.0,0.47731963172469793,0.03
0.0,0.24349124899024124,0.01
0.0,-0.45517029323875147,0.1925
0.0,-0.45193656489686557,0.205
0.0,-0.4249968685473921,0.11
0.0,-0.40665294314621564,0.1775
0.0,-0.014457300497511165,0.0725
0.0,0.0680794276813577,0.065
0.0,-0.3361920044244523,0.04
0.016318180561065675,-0.2949978393203371,0.4375
1.3227512827143073e-05,-1.5831894052092241,0.015
0.006955026388168335,-1.5832942335762614,0.03
0.0,0.5162283032078144,0.02
0.0,-1.5264940729094754,0.05
6.541005335748195e-05,-1.5245809078597952,0.095
0.00019510582089424133,0.6063426301484235,0.1125
0.0,-1.5269087260696295,0.0075
0.0,0.6466781089361856,0.0575
